Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 18: 17. 804,0.08264462809917,3.82941090909299
 2024- 11- 6  21: 18: 17. 923,0.08333333333333,4.12588600000163
 2024- 11- 6  21: 18: 18. 41,0.08264462809917,3.84046636363730
 2024- 11- 6  21: 18: 18. 160,0.08403361344538,4.18211100000190
 2024- 11- 6  21: 18: 18. 279,0.08333333333333,3.80548200000339
 2024- 11- 6  21: 18: 18. 398,0.08264462809917,3.50162818181905
 2024- 11- 6  21: 18: 18. 517,0.08264462809917,3.50055999999644
 2024- 11- 6  21: 18: 18. 636,0.08333333333333,3.78064299999824
 2024- 11- 6  21: 18: 18. 754,0.08333333333333,3.78081100000418
 2024- 11- 6  21: 18: 18. 873,0.08333333333333,3.68299100000149
 2024- 11- 6  21: 18: 18. 993,0.08333333333333,3.77083099999436
 2024- 11- 6  21: 18: 19. 112,0.08333333333333,3.75819799999590
 2024- 11- 6  21: 18: 19. 230,0.08333333333333,3.78369399999792
 2024- 11- 6  21: 18: 19. 349,0.08333333333333,3.77380699999776
 2024- 11- 6  21: 18: 19. 466,0.08333333333333,3.77986400000373
 2024- 11- 6  21: 18: 19. 584,0.08333333333333,3.69733399999677
 2024- 11- 6  21: 18: 19. 702,0.08333333333333,3.70223200000328
 2024- 11- 6  21: 18: 19. 820,0.08333333333333,3.71498700000666
 2024- 11- 6  21: 18: 19. 937,0.08333333333333,3.66776399999799
 2024- 11- 6  21: 18: 20. 56,0.08333333333333,3.67929899999581
 2024- 11- 6  21: 18: 20. 176,0.08333333333333,3.67443199999980
 2024- 11- 6  21: 18: 20. 294,0.09166666666667,4.13161869999967
 2024- 11- 6  21: 18: 20. 413,0.08333333333333,3.67058700000052
 2024- 11- 6  21: 18: 20. 532,0.08264462809917,3.42918000000116
 2024- 11- 6  21: 18: 20. 650,0.08333333333333,3.71996100000251
 2024- 11- 6  21: 18: 20. 769,0.08333333333333,3.76984000000084
 2024- 11- 6  21: 18: 20. 887,0.08333333333333,3.77217399999790
 2024- 11- 6  21: 18: 21. 7,0.08333333333333,3.68878899999981
 2024- 11- 6  21: 18: 21. 125,0.08333333333333,3.77942199999961
 2024- 11- 6  21: 18: 21. 244,0.08333333333333,3.75050799999735
 2024- 11- 6  21: 18: 21. 363,0.08264462809917,3.48882545454465
 2024- 11- 6  21: 18: 21. 483,0.08333333333333,3.75359000000026
