Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 18: 9. 201,0.08333333333333,4.22315499999968
 2024- 11- 6  21: 18: 9. 320,0.08333333333333,4.20693600000232
 2024- 11- 6  21: 18: 9. 439,0.08403361344538,4.19660600000498
 2024- 11- 6  21: 18: 9. 557,0.08333333333333,3.78448800000478
 2024- 11- 6  21: 18: 9. 677,0.08333333333333,3.67429399999673
 2024- 11- 6  21: 18: 9. 795,0.08333333333333,3.83574000000226
 2024- 11- 6  21: 18: 9. 913,0.09166666666667,4.11040300000459
 2024- 11- 6  21: 18: 10. 32,0.08333333333333,3.67313499999727
 2024- 11- 6  21: 18: 10. 152,0.08333333333333,3.27487583333398
 2024- 11- 6  21: 18: 10. 268,0.08333333333333,3.81492699999944
 2024- 11- 6  21: 18: 10. 388,0.08333333333333,3.68434900000284
 2024- 11- 6  21: 18: 10. 506,0.08333333333333,3.79722799999581
 2024- 11- 6  21: 18: 10. 625,0.08264462809917,3.40883181818010
 2024- 11- 6  21: 18: 10. 744,0.09166666666667,4.14856969999964
 2024- 11- 6  21: 18: 10. 863,0.08333333333333,3.69239099999686
 2024- 11- 6  21: 18: 10. 983,0.08333333333333,3.67688799999451
 2024- 11- 6  21: 18: 11. 102,0.08264462809917,3.44052636363565
 2024- 11- 6  21: 18: 11. 220,0.08333333333333,3.73753900000156
 2024- 11- 6  21: 18: 11. 338,0.08333333333333,3.71613200000138
 2024- 11- 6  21: 18: 11. 458,0.08333333333333,3.66068500000256
 2024- 11- 6  21: 18: 11. 577,0.08333333333333,3.72571400000015
 2024- 11- 6  21: 18: 11. 696,0.08264462809917,3.35229363636410
 2024- 11- 6  21: 18: 11. 814,0.08264462809917,3.32867090909117
 2024- 11- 6  21: 18: 11. 932,0.08333333333333,3.68401399999857
 2024- 11- 6  21: 18: 12. 52,0.08333333333333,3.65603099999862
 2024- 11- 6  21: 18: 12. 170,0.08333333333333,3.66034899999795
 2024- 11- 6  21: 18: 12. 289,0.08333333333333,3.69008600000234
 2024- 11- 6  21: 18: 12. 408,0.08333333333333,3.68262500000128
 2024- 11- 6  21: 18: 12. 527,0.08333333333333,3.75359000000026
 2024- 11- 6  21: 18: 12. 645,0.08333333333333,3.68874299999879
 2024- 11- 6  21: 18: 12. 764,0.08333333333333,3.70978499999910
 2024- 11- 6  21: 18: 12. 882,0.08196721311475,3.12691083333145
