Date,CPU Utilization,CPU Power
 2024- 11- 2  19: 6: 12. 156,0.08333333333333,2.98885899999732
 2024- 11- 2  19: 6: 12. 274,0.08264462809917,3.35730999999942
 2024- 11- 2  19: 6: 12. 393,0.08333333333333,3.30985700000019
 2024- 11- 2  19: 6: 12. 512,0.08333333333333,3.34482800000114
 2024- 11- 2  19: 6: 12. 632,0.08333333333333,3.56364400000166
 2024- 11- 2  19: 6: 12. 751,0.08333333333333,3.37963200000013
 2024- 11- 2  19: 6: 12. 869,0.08333333333333,3.53358500000104
 2024- 11- 2  19: 6: 12. 988,0.08333333333333,3.45674499999950
 2024- 11- 2  19: 6: 13. 107,0.08264462809917,3.33500300000014
 2024- 11- 2  19: 6: 13. 226,0.08333333333333,3.50244299999758
 2024- 11- 2  19: 6: 13. 345,0.08333333333333,3.38137099999949
 2024- 11- 2  19: 6: 13. 464,0.08333333333333,3.57993899999929
 2024- 11- 2  19: 6: 13. 583,0.08333333333333,3.38080700000137
 2024- 11- 2  19: 6: 13. 702,0.08333333333333,3.38596399999733
 2024- 11- 2  19: 6: 13. 820,0.08333333333333,3.45235099999991
 2024- 11- 2  19: 6: 13. 939,0.08333333333333,3.36284799999703
 2024- 11- 2  19: 6: 14. 58,0.08333333333333,3.38274400000228
 2024- 11- 2  19: 6: 14. 176,0.08333333333333,3.51852599999984
 2024- 11- 2  19: 6: 14. 295,0.08333333333333,3.44305899999745
 2024- 11- 2  19: 6: 14. 414,0.08333333333333,3.56820499999958
 2024- 11- 2  19: 6: 14. 534,0.08333333333333,3.33863299999939
 2024- 11- 2  19: 6: 14. 653,0.08333333333333,3.31533400000262
 2024- 11- 2  19: 6: 14. 771,0.08333333333333,3.52629200000229
 2024- 11- 2  19: 6: 14. 890,0.08333333333333,3.34217300000091
 2024- 11- 2  19: 6: 15. 9,0.08264462809917,3.53581299999860
 2024- 11- 2  19: 6: 15. 127,0.08333333333333,3.32964599999832
 2024- 11- 2  19: 6: 15. 246,0.08264462809917,3.32040000000052
 2024- 11- 2  19: 6: 15. 365,0.08264462809917,3.33562800000073
 2024- 11- 2  19: 6: 15. 484,0.08333333333333,3.36887500000012
 2024- 11- 2  19: 6: 15. 603,0.08333333333333,3.56893700000001
 2024- 11- 2  19: 6: 15. 722,0.08333333333333,3.41785300000265
 2024- 11- 2  19: 6: 15. 841,0.08333333333333,3.55740299999889
 2024- 11- 2  19: 6: 15. 960,0.08333333333333,3.61591799999951
 2024- 11- 2  19: 6: 16. 79,0.08333333333333,3.49528800000189
 2024- 11- 2  19: 6: 16. 197,0.08264462809917,3.36403799999971
 2024- 11- 2  19: 6: 16. 316,0.08264462809917,3.06638636363707
 2024- 11- 2  19: 6: 16. 435,0.08264462809917,3.63929199999984
 2024- 11- 2  19: 6: 16. 554,0.08333333333333,3.35282300000108
 2024- 11- 2  19: 6: 16. 674,0.08264462809917,3.25831818181707
 2024- 11- 2  19: 6: 16. 792,0.08333333333333,3.34942099999898
 2024- 11- 2  19: 6: 16. 909,0.08333333333333,3.43399599999975
 2024- 11- 2  19: 6: 17. 28,0.08333333333333,3.42128600000069
 2024- 11- 2  19: 6: 17. 148,0.08333333333333,3.63065599999754
 2024- 11- 2  19: 6: 17. 264,0.08333333333333,3.52162300000055
 2024- 11- 2  19: 6: 17. 383,0.08333333333333,3.56713699999818
 2024- 11- 2  19: 6: 17. 501,0.08333333333333,3.45521999999983
 2024- 11- 2  19: 6: 17. 620,0.08333333333333,3.34040300000197
 2024- 11- 2  19: 6: 17. 739,0.08196721311475,3.20309818181902
 2024- 11- 2  19: 6: 17. 858,0.08333333333333,3.41678500000125
 2024- 11- 2  19: 6: 17. 977,0.09166666666667,3.92673820000309
 2024- 11- 2  19: 6: 18. 97,0.08264462809917,3.45256500000323
 2024- 11- 2  19: 6: 18. 216,0.08333333333333,3.60245900000154
 2024- 11- 2  19: 6: 18. 334,0.08333333333333,3.37967800000115
 2024- 11- 2  19: 6: 18. 453,0.08264462809917,3.36470899999767
 2024- 11- 2  19: 6: 18. 571,0.08333333333333,3.66398000000117
 2024- 11- 2  19: 6: 18. 690,0.08196721311475,3.12908363636366
 2024- 11- 2  19: 6: 18. 809,0.08333333333333,3.60451900000044
 2024- 11- 2  19: 6: 18. 928,0.08264462809917,3.37078200000178
 2024- 11- 2  19: 6: 19. 47,0.08333333333333,3.64412900000025
 2024- 11- 2  19: 6: 19. 165,0.08333333333333,3.36336700000174
 2024- 11- 2  19: 6: 19. 282,0.08333333333333,3.35276199999862
 2024- 11- 2  19: 6: 19. 401,0.08264462809917,3.05917363636333
 2024- 11- 2  19: 6: 19. 519,0.08333333333333,3.65296400000079
