Date,CPU Utilization,CPU Power
 2024- 11- 2  19: 9: 14. 56,0.08333333333333,4.14312600000267
 2024- 11- 2  19: 9: 14. 175,0.08333333333333,3.94756500000221
 2024- 11- 2  19: 9: 14. 294,0.08333333333333,3.57146999999532
 2024- 11- 2  19: 9: 14. 412,0.08264462809917,3.52163800000562
 2024- 11- 2  19: 9: 14. 530,0.08333333333333,3.44298300000082
 2024- 11- 2  19: 9: 14. 649,0.08333333333333,3.29652100000385
 2024- 11- 2  19: 9: 14. 768,0.08264462809917,3.29372900000453
 2024- 11- 2  19: 9: 14. 886,0.08264462809917,3.32026300000143
 2024- 11- 2  19: 9: 15. 5,0.09166666666667,3.62409189999598
 2024- 11- 2  19: 9: 15. 124,0.08333333333333,3.28228600000148
 2024- 11- 2  19: 9: 15. 242,0.08333333333333,3.29462899999635
 2024- 11- 2  19: 9: 15. 361,0.08333333333333,3.29972599999746
 2024- 11- 2  19: 9: 15. 480,0.08264462809917,3.29670500000066
 2024- 11- 2  19: 9: 15. 599,0.08333333333333,3.29855099999986
 2024- 11- 2  19: 9: 15. 718,0.08333333333333,3.38634499999898
 2024- 11- 2  19: 9: 15. 835,0.08333333333333,3.30054999999993
 2024- 11- 2  19: 9: 15. 953,0.08264462809917,3.38214899999730
 2024- 11- 2  19: 9: 16. 70,0.08333333333333,3.30602800000634
 2024- 11- 2  19: 9: 16. 190,0.08333333333333,3.31048300000111
 2024- 11- 2  19: 9: 16. 309,0.08333333333333,3.46322999999393
 2024- 11- 2  19: 9: 16. 427,0.08333333333333,3.29696400000103
 2024- 11- 2  19: 9: 16. 546,0.08333333333333,3.32046100000298
 2024- 11- 2  19: 9: 16. 664,0.08333333333333,3.29989399999613
 2024- 11- 2  19: 9: 16. 784,0.08264462809917,2.98988818181732
 2024- 11- 2  19: 9: 16. 902,0.08333333333333,3.29089099999692
 2024- 11- 2  19: 9: 17. 21,0.08264462809917,3.32487099999707
 2024- 11- 2  19: 9: 17. 139,0.08333333333333,3.29421799999545
 2024- 11- 2  19: 9: 17. 258,0.08333333333333,3.30384499999491
 2024- 11- 2  19: 9: 17. 375,0.08333333333333,3.29406400000153
 2024- 11- 2  19: 9: 17. 493,0.08333333333333,3.29832199999510
 2024- 11- 2  19: 9: 17. 613,0.08264462809917,3.30047300000297
 2024- 11- 2  19: 9: 17. 731,0.08264462809917,3.06444363636150
 2024- 11- 2  19: 9: 17. 849,0.08333333333333,3.45808799999941
 2024- 11- 2  19: 9: 17. 968,0.08264462809917,3.34496600000421
 2024- 11- 2  19: 9: 18. 87,0.08333333333333,3.31309199999669
 2024- 11- 2  19: 9: 18. 206,0.08333333333333,3.30718699999852
 2024- 11- 2  19: 9: 18. 323,0.08333333333333,3.30947600000218
 2024- 11- 2  19: 9: 18. 440,0.08333333333333,3.30987199999799
 2024- 11- 2  19: 9: 18. 558,0.08333333333333,3.39199000000372
 2024- 11- 2  19: 9: 18. 676,0.08264462809917,3.02295636363851
 2024- 11- 2  19: 9: 18. 794,0.08333333333333,3.32015600000159
 2024- 11- 2  19: 9: 18. 912,0.08333333333333,3.31586799999786
 2024- 11- 2  19: 9: 19. 31,0.08264462809917,3.04469181818025
 2024- 11- 2  19: 9: 19. 149,0.08333333333333,3.32902100000501
 2024- 11- 2  19: 9: 19. 268,0.08333333333333,3.32338999999774
 2024- 11- 2  19: 9: 19. 387,0.08333333333333,3.44585199999710
