Date,CPU Utilization,CPU Power
 2024- 11- 2  20: 35: 5. 694,0.08264462809917,3.84034699999756
 2024- 11- 2  20: 35: 5. 814,0.08333333333333,3.72797200000059
 2024- 11- 2  20: 35: 5. 932,0.08333333333333,3.69322900000043
 2024- 11- 2  20: 35: 6. 49,0.08333333333333,3.38103599999886
 2024- 11- 2  20: 35: 6. 167,0.08333333333333,3.34517899999992
 2024- 11- 2  20: 35: 6. 285,0.08333333333333,3.29707100000087
 2024- 11- 2  20: 35: 6. 404,0.08333333333333,3.26830899999914
 2024- 11- 2  20: 35: 6. 524,0.08333333333333,3.25277700000152
 2024- 11- 2  20: 35: 6. 642,0.08333333333333,3.03256909090785
 2024- 11- 2  20: 35: 6. 761,0.09166666666667,3.65343109999994
 2024- 11- 2  20: 35: 6. 881,0.08333333333333,3.33697000000029
 2024- 11- 2  20: 35: 7. 0,0.08333333333333,3.31022400000074
 2024- 11- 2  20: 35: 7. 119,0.08333333333333,3.23915100000158
 2024- 11- 2  20: 35: 7. 237,0.08333333333333,3.25035099999877
 2024- 11- 2  20: 35: 7. 356,0.08333333333333,3.28246899999795
 2024- 11- 2  20: 35: 7. 475,0.08333333333333,3.32691500000146
 2024- 11- 2  20: 35: 7. 594,0.08333333333333,3.27313100000174
 2024- 11- 2  20: 35: 7. 713,0.08333333333333,3.29617000000144
 2024- 11- 2  20: 35: 7. 832,0.08333333333333,3.23887699999977
 2024- 11- 2  20: 35: 7. 950,0.08333333333333,3.24464399999852
 2024- 11- 2  20: 35: 8. 69,0.08333333333333,3.30602700000236
 2024- 11- 2  20: 35: 8. 188,0.08333333333333,3.23832699999912
 2024- 11- 2  20: 35: 8. 307,0.08333333333333,3.25560000000041
 2024- 11- 2  20: 35: 8. 425,0.08333333333333,3.24356099999932
 2024- 11- 2  20: 35: 8. 543,0.08333333333333,3.28385800000251
 2024- 11- 2  20: 35: 8. 662,0.08333333333333,3.29514800000106
 2024- 11- 2  20: 35: 8. 780,0.08333333333333,3.23989900000015
 2024- 11- 2  20: 35: 8. 897,0.08333333333333,3.25544699999955
 2024- 11- 2  20: 35: 9. 14,0.08333333333333,3.24626200000057
 2024- 11- 2  20: 35: 9. 130,0.08333333333333,3.26991099999941
 2024- 11- 2  20: 35: 9. 247,0.08333333333333,3.24676499999987
 2024- 11- 2  20: 35: 9. 366,0.08333333333333,3.24075299999822
 2024- 11- 2  20: 35: 9. 484,0.08333333333333,3.28532199999972
 2024- 11- 2  20: 35: 9. 602,0.08333333333333,3.28996100000222
 2024- 11- 2  20: 35: 9. 719,0.08333333333333,3.25224299999900
 2024- 11- 2  20: 35: 9. 836,0.08333333333333,3.28890700000193
 2024- 11- 2  20: 35: 9. 952,0.08333333333333,3.24205000000075
 2024- 11- 2  20: 35: 10. 71,0.09166666666667,3.57983339999955
 2024- 11- 2  20: 35: 10. 189,0.08333333333333,3.27070499999900
 2024- 11- 2  20: 35: 10. 307,0.08333333333333,3.24935899999764
 2024- 11- 2  20: 35: 10. 425,0.08333333333333,3.23864799999865
 2024- 11- 2  20: 35: 10. 543,0.08333333333333,3.09987090909007
 2024- 11- 2  20: 35: 10. 662,0.08264462809917,3.82556199999817
 2024- 11- 2  20: 35: 10. 780,0.08333333333333,3.65183500000057
 2024- 11- 2  20: 35: 10. 899,0.08333333333333,3.29499500000020
 2024- 11- 2  20: 35: 11. 19,0.08333333333333,3.35500500000126
 2024- 11- 2  20: 35: 11. 137,0.08333333333333,3.25218200000017
 2024- 11- 2  20: 35: 11. 254,0.08333333333333,3.25468399999954
 2024- 11- 2  20: 35: 11. 370,0.08333333333333,3.25019799999791
 2024- 11- 2  20: 35: 11. 487,0.08333333333333,3.24298099999942
 2024- 11- 2  20: 35: 11. 603,0.08333333333333,3.24700900000244
 2024- 11- 2  20: 35: 11. 721,0.08333333333333,3.29465999999957
 2024- 11- 2  20: 35: 11. 840,0.08333333333333,3.27332999999999
 2024- 11- 2  20: 35: 11. 959,0.08264462809917,2.93914818181789
 2024- 11- 2  20: 35: 12. 77,0.08333333333333,3.24522399999842
 2024- 11- 2  20: 35: 12. 195,0.08333333333333,3.24002100000143
 2024- 11- 2  20: 35: 12. 312,0.08333333333333,3.24230900000111
 2024- 11- 2  20: 35: 12. 429,0.08333333333333,3.22750900000028
 2024- 11- 2  20: 35: 12. 545,0.08333333333333,3.23077399999966
 2024- 11- 2  20: 35: 12. 661,0.08333333333333,3.23983800000133
 2024- 11- 2  20: 35: 12. 778,0.08333333333333,3.32976799999960
 2024- 11- 2  20: 35: 12. 896,0.08264462809917,3.24963399999979
