Date,CPU Utilization,CPU Power
 2024- 11- 2  20: 34: 39. 251,0.08333333333333,3.80304099999921
 2024- 11- 2  20: 34: 39. 369,0.08333333333333,3.77006900000197
 2024- 11- 2  20: 34: 39. 487,0.08264462809917,3.75220099999933
 2024- 11- 2  20: 34: 39. 606,0.08333333333333,3.77298299999893
 2024- 11- 2  20: 34: 39. 724,0.08333333333333,3.66782500000045
 2024- 11- 2  20: 34: 39. 842,0.08333333333333,3.48198200000115
 2024- 11- 2  20: 34: 39. 961,0.08264462809917,3.49290699999983
 2024- 11- 2  20: 34: 40. 79,0.08333333333333,3.63827000000310
 2024- 11- 2  20: 34: 40. 198,0.08264462809917,3.22058909090794
 2024- 11- 2  20: 34: 40. 317,0.08333333333333,3.72325799999817
 2024- 11- 2  20: 34: 40. 435,0.08196721311475,3.08701166666651
 2024- 11- 2  20: 34: 40. 553,0.08333333333333,3.70984600000156
 2024- 11- 2  20: 34: 40. 671,0.08333333333333,3.50566299999991
 2024- 11- 2  20: 34: 40. 790,0.08333333333333,3.72545399999944
 2024- 11- 2  20: 34: 40. 907,0.08333333333333,3.46786900000006
 2024- 11- 2  20: 34: 41. 26,0.08333333333333,3.50766199999998
 2024- 11- 2  20: 34: 41. 144,0.08333333333333,3.51001100000212
 2024- 11- 2  20: 34: 41. 260,0.08333333333333,3.56971600000179
 2024- 11- 2  20: 34: 41. 379,0.09166666666667,3.90209929999764
 2024- 11- 2  20: 34: 41. 497,0.08264462809917,3.61262200000056
 2024- 11- 2  20: 34: 41. 614,0.08333333333333,3.57848899999954
 2024- 11- 2  20: 34: 41. 732,0.08333333333333,3.59850799999913
 2024- 11- 2  20: 34: 41. 850,0.08333333333333,3.62986299999829
 2024- 11- 2  20: 34: 41. 969,0.08333333333333,3.58756800000265
 2024- 11- 2  20: 34: 42. 87,0.08333333333333,3.55076499999996
 2024- 11- 2  20: 34: 42. 205,0.08333333333333,3.55398500000229
 2024- 11- 2  20: 34: 42. 323,0.08333333333333,3.57076899999811
 2024- 11- 2  20: 34: 42. 442,0.08333333333333,3.54447900000014
 2024- 11- 2  20: 34: 42. 560,0.08333333333333,3.69196300000112
 2024- 11- 2  20: 34: 42. 678,0.08333333333333,3.56513900000209
 2024- 11- 2  20: 34: 42. 795,0.08333333333333,3.59380799999781
 2024- 11- 2  20: 34: 42. 914,0.08264462809917,3.56608400000186
 2024- 11- 2  20: 34: 43. 32,0.08333333333333,3.74222300000110
 2024- 11- 2  20: 34: 43. 150,0.08403361344538,3.54719499999919
 2024- 11- 2  20: 34: 43. 268,0.09166666666667,3.95464959999990
 2024- 11- 2  20: 34: 43. 387,0.08333333333333,3.61904499999946
 2024- 11- 2  20: 34: 43. 505,0.08333333333333,3.74161300000196
 2024- 11- 2  20: 34: 43. 623,0.08333333333333,3.68201500000214
 2024- 11- 2  20: 34: 43. 740,0.08333333333333,3.61759600000005
 2024- 11- 2  20: 34: 43. 859,0.08333333333333,3.54341100000238
 2024- 11- 2  20: 34: 43. 978,0.08333333333333,3.71523099999831
 2024- 11- 2  20: 34: 44. 97,0.08264462809917,3.72435499999847
 2024- 11- 2  20: 34: 44. 215,0.08333333333333,3.65032399999836
 2024- 11- 2  20: 34: 44. 334,0.08333333333333,3.48961200000122
 2024- 11- 2  20: 34: 44. 453,0.08333333333333,3.44241800000236
 2024- 11- 2  20: 34: 44. 572,0.08333333333333,3.71687999999995
 2024- 11- 2  20: 34: 44. 690,0.08333333333333,3.42265899999984
 2024- 11- 2  20: 34: 44. 809,0.09166666666667,3.83083469999874
 2024- 11- 2  20: 34: 44. 929,0.08333333333333,3.40898799999923
 2024- 11- 2  20: 34: 45. 48,0.08333333333333,3.41481700000077
 2024- 11- 2  20: 34: 45. 166,0.08333333333333,3.71495599999980
 2024- 11- 2  20: 34: 45. 284,0.08333333333333,3.40552400000161
 2024- 11- 2  20: 34: 45. 402,0.08333333333333,3.38567400000102
 2024- 11- 2  20: 34: 45. 521,0.08333333333333,3.39543899999990
 2024- 11- 2  20: 34: 45. 639,0.08333333333333,3.68826999999874
 2024- 11- 2  20: 34: 45. 756,0.08333333333333,3.42609200000152
 2024- 11- 2  20: 34: 45. 875,0.08264462809917,3.09032727272676
 2024- 11- 2  20: 34: 45. 994,0.08333333333333,3.63824000000022
 2024- 11- 2  20: 34: 46. 113,0.08333333333333,3.35531099999935
 2024- 11- 2  20: 34: 46. 232,0.08333333333333,3.39922300000035
 2024- 11- 2  20: 34: 46. 352,0.08264462809917,3.38692909090737
 2024- 11- 2  20: 34: 46. 470,0.08333333333333,3.50937000000340
