Date,CPU Utilization,CPU Power
 2024- 11- 2  20: 53: 28. 982,0.08333333333333,2.19659499999989
 2024- 11- 2  20: 53: 29. 102,0.08333333333333,2.31935349999958
 2024- 11- 2  20: 53: 29. 221,0.08333333333333,2.31433349999998
 2024- 11- 2  20: 53: 29. 339,0.08196721311475,2.24959571428545
 2024- 11- 2  20: 53: 29. 458,0.08264462809917,2.33617550000008
 2024- 11- 2  20: 53: 29. 577,0.08333333333333,2.33323799999971
 2024- 11- 2  20: 53: 29. 697,0.08264462809917,2.22527761904747
 2024- 11- 2  20: 53: 29. 816,0.08333333333333,2.30092900000000
 2024- 11- 2  20: 53: 29. 935,0.08333333333333,2.32233650000035
 2024- 11- 2  20: 53: 30. 55,0.08264462809917,2.32742499999995
 2024- 11- 2  20: 53: 30. 174,0.08333333333333,2.33863950000023
 2024- 11- 2  20: 53: 30. 293,0.08264462809917,2.19104899999957
 2024- 11- 2  20: 53: 30. 413,0.08333333333333,2.36209099999996
 2024- 11- 2  20: 53: 30. 532,0.08264462809917,2.34842750000007
 2024- 11- 2  20: 53: 30. 652,0.08333333333333,2.35865050000029
 2024- 11- 2  20: 53: 30. 772,0.08333333333333,2.29385000000002
 2024- 11- 2  20: 53: 30. 891,0.08333333333333,2.15582600000016
 2024- 11- 2  20: 53: 31. 10,0.08333333333333,2.33647299999984
 2024- 11- 2  20: 53: 31. 129,0.08333333333333,2.34044750000021
 2024- 11- 2  20: 53: 31. 246,0.08333333333333,2.33279549999997
 2024- 11- 2  20: 53: 31. 366,0.08264462809917,2.24634809523801
 2024- 11- 2  20: 53: 31. 482,0.08333333333333,2.34580299999971
 2024- 11- 2  20: 53: 31. 601,0.08264462809917,2.06876666666652
 2024- 11- 2  20: 53: 31. 721,0.08333333333333,2.32761550000032
 2024- 11- 2  20: 53: 31. 839,0.08333333333333,2.29689349999990
 2024- 11- 2  20: 53: 31. 959,0.08264462809917,2.02476571428547
 2024- 11- 2  20: 53: 32. 78,0.08264462809917,2.32697449999978
 2024- 11- 2  20: 53: 32. 198,0.08333333333333,2.32885149999993
 2024- 11- 2  20: 53: 32. 317,0.08333333333333,2.34436900000037
 2024- 11- 2  20: 53: 32. 437,0.08333333333333,2.30880249999973
 2024- 11- 2  20: 53: 32. 557,0.08264462809917,2.33358150000004
 2024- 11- 2  20: 53: 32. 676,0.08333333333333,2.32580000000007
 2024- 11- 2  20: 53: 32. 795,0.09090909090909,2.59085694999981
 2024- 11- 2  20: 53: 32. 915,0.08264462809917,2.32822600000009
 2024- 11- 2  20: 53: 33. 32,0.08264462809917,2.32391550000011
 2024- 11- 2  20: 53: 33. 152,0.08264462809917,2.35534700000017
 2024- 11- 2  20: 53: 33. 271,0.08264462809917,2.34790100000009
 2024- 11- 2  20: 53: 33. 389,0.08333333333333,2.33675499999981
 2024- 11- 2  20: 53: 33. 508,0.09166666666667,2.58727314999960
 2024- 11- 2  20: 53: 33. 626,0.08333333333333,2.35170000000016
 2024- 11- 2  20: 53: 33. 746,0.08264462809917,2.22675285714277
 2024- 11- 2  20: 53: 33. 863,0.08264462809917,2.34039399999983
 2024- 11- 2  20: 53: 33. 980,0.09090909090909,2.36483750000025
