Date,CPU Utilization,CPU Power
 2024- 11- 2  20: 55: 10. 441,0.08333333333333,2.28557950000049
 2024- 11- 2  20: 55: 10. 561,0.08333333333333,2.14708500000018
 2024- 11- 2  20: 55: 10. 681,0.08264462809917,2.33625150000080
 2024- 11- 2  20: 55: 10. 801,0.08264462809917,2.30025799999930
 2024- 11- 2  20: 55: 10. 920,0.08333333333333,2.28656349999983
 2024- 11- 2  20: 55: 11. 39,0.08333333333333,2.32207699999981
 2024- 11- 2  20: 55: 11. 159,0.08264462809917,2.28390150000087
 2024- 11- 2  20: 55: 11. 279,0.08333333333333,2.34014999999999
 2024- 11- 2  20: 55: 11. 397,0.08264462809917,2.31019100000049
 2024- 11- 2  20: 55: 11. 515,0.08264462809917,2.31551599999966
 2024- 11- 2  20: 55: 11. 635,0.09166666666667,2.53733259999944
 2024- 11- 2  20: 55: 11. 755,0.08333333333333,2.35032700000011
 2024- 11- 2  20: 55: 11. 874,0.09166666666667,2.54287110000059
 2024- 11- 2  20: 55: 11. 993,0.08333333333333,2.34180550000019
 2024- 11- 2  20: 55: 12. 113,0.08333333333333,2.28760149999925
 2024- 11- 2  20: 55: 12. 232,0.08333333333333,2.31605000000036
 2024- 11- 2  20: 55: 12. 352,0.08264462809917,2.31128950000038
 2024- 11- 2  20: 55: 12. 472,0.08264462809917,2.20674999999963
 2024- 11- 2  20: 55: 12. 592,0.08196721311475,2.19787857142884
 2024- 11- 2  20: 55: 12. 712,0.08333333333333,2.31191500000023
 2024- 11- 2  20: 55: 12. 832,0.08264462809917,2.29724449999958
 2024- 11- 2  20: 55: 12. 952,0.08333333333333,2.32765349999954
 2024- 11- 2  20: 55: 13. 72,0.08333333333333,2.31791950000024
 2024- 11- 2  20: 55: 13. 192,0.08333333333333,2.30442350000067
 2024- 11- 2  20: 55: 13. 312,0.08196721311475,2.18013571428552
 2024- 11- 2  20: 55: 13. 430,0.08264462809917,2.33191050000005
 2024- 11- 2  20: 55: 13. 550,0.08264462809917,2.31599650000044
 2024- 11- 2  20: 55: 13. 670,0.08333333333333,2.33030849999977
 2024- 11- 2  20: 55: 13. 789,0.08333333333333,2.31487500000003
 2024- 11- 2  20: 55: 13. 907,0.08333333333333,2.31085499999972
 2024- 11- 2  20: 55: 14. 27,0.08264462809917,2.25902349999978
 2024- 11- 2  20: 55: 14. 146,0.08264462809917,2.29828199999974
 2024- 11- 2  20: 55: 14. 266,0.08264462809917,2.29705349999949
 2024- 11- 2  20: 55: 14. 386,0.08264462809917,2.34048550000080
 2024- 11- 2  20: 55: 14. 506,0.08333333333333,2.30356099999972
 2024- 11- 2  20: 55: 14. 625,0.08264462809917,2.30604849999963
 2024- 11- 2  20: 55: 14. 745,0.08264462809917,2.30482800000027
 2024- 11- 2  20: 55: 14. 864,0.08333333333333,2.34337700000015
 2024- 11- 2  20: 55: 14. 984,0.08333333333333,2.34317849999934
 2024- 11- 2  20: 55: 15. 103,0.09090909090909,2.56224814999950
 2024- 11- 2  20: 55: 15. 222,0.08333333333333,2.34371250000004
 2024- 11- 2  20: 55: 15. 342,0.08264462809917,2.27889857142838
 2024- 11- 2  20: 55: 15. 459,0.09243697478992,2.55443594999997
