Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 25: 18. 295,0.08333333333333,2.38743450000038
 2024- 11- 6  21: 25: 18. 415,0.08264462809917,2.53916749999917
 2024- 11- 6  21: 25: 18. 534,0.08333333333333,2.38321600000199
 2024- 11- 6  21: 25: 18. 652,0.08333333333333,2.33249050000086
 2024- 11- 6  21: 25: 18. 772,0.08333333333333,2.34562750000259
 2024- 11- 6  21: 25: 18. 891,0.08333333333333,2.33888350000052
 2024- 11- 6  21: 25: 19. 11,0.09166666666667,2.60629764999721
 2024- 11- 6  21: 25: 19. 130,0.08333333333333,2.40422599999874
 2024- 11- 6  21: 25: 19. 248,0.08264462809917,2.36856050000279
 2024- 11- 6  21: 25: 19. 366,0.08333333333333,2.33506149999812
 2024- 11- 6  21: 25: 19. 485,0.08333333333333,2.33519100000194
 2024- 11- 6  21: 25: 19. 604,0.08333333333333,2.34002049999981
 2024- 11- 6  21: 25: 19. 724,0.08264462809917,2.34323199999926
 2024- 11- 6  21: 25: 19. 844,0.08333333333333,2.39440749999994
 2024- 11- 6  21: 25: 19. 963,0.08333333333333,2.33202499999970
 2024- 11- 6  21: 25: 20. 82,0.08333333333333,2.34518499999831
 2024- 11- 6  21: 25: 20. 202,0.08264462809917,2.36907150000116
 2024- 11- 6  21: 25: 20. 320,0.09166666666667,2.56542879999979
 2024- 11- 6  21: 25: 20. 438,0.08196721311475,2.23069761904688
 2024- 11- 6  21: 25: 20. 557,0.08333333333333,2.33699150000029
 2024- 11- 6  21: 25: 20. 677,0.08196721311475,2.25328714285708
 2024- 11- 6  21: 25: 20. 796,0.08333333333333,2.41268649999984
 2024- 11- 6  21: 25: 20. 914,0.08130081300813,2.13677909090951
 2024- 11- 6  21: 25: 21. 33,0.08333333333333,2.34243100000094
 2024- 11- 6  21: 25: 21. 153,0.08333333333333,2.36456299999918
 2024- 11- 6  21: 25: 21. 270,0.08264462809917,2.22564095237994
 2024- 11- 6  21: 25: 21. 390,0.08264462809917,2.34117250000054
 2024- 11- 6  21: 25: 21. 509,0.08333333333333,2.34166800000094
 2024- 11- 6  21: 25: 21. 628,0.08333333333333,2.38618349999888
 2024- 11- 6  21: 25: 21. 748,0.08264462809917,2.24872380952417
 2024- 11- 6  21: 25: 21. 867,0.08196721311475,2.26160619047559
 2024- 11- 6  21: 25: 21. 986,0.08333333333333,2.32700499999919
 2024- 11- 6  21: 25: 22. 106,0.08333333333333,2.34593300000051
