Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 26: 4. 639,0.08333333333333,2.46581449999940
 2024- 11- 6  21: 26: 4. 759,0.08264462809917,2.56755550000162
 2024- 11- 6  21: 26: 4. 878,0.08333333333333,2.54356200000257
 2024- 11- 6  21: 26: 4. 997,0.08264462809917,2.38944100000299
 2024- 11- 6  21: 26: 5. 117,0.08333333333333,2.45874999999796
 2024- 11- 6  21: 26: 5. 235,0.08264462809917,2.39461952381091
 2024- 11- 6  21: 26: 5. 355,0.08196721311475,2.22792238095454
 2024- 11- 6  21: 26: 5. 475,0.08333333333333,2.37249700000029
 2024- 11- 6  21: 26: 5. 594,0.08333333333333,2.46476949999851
 2024- 11- 6  21: 26: 5. 713,0.08333333333333,2.33216249999896
 2024- 11- 6  21: 26: 5. 833,0.08333333333333,2.34440700000050
 2024- 11- 6  21: 26: 5. 951,0.09090909090909,2.65313235000140
 2024- 11- 6  21: 26: 6. 71,0.08333333333333,2.34271299999818
 2024- 11- 6  21: 26: 6. 190,0.08264462809917,2.23531857142613
 2024- 11- 6  21: 26: 6. 309,0.08333333333333,2.34786299999905
 2024- 11- 6  21: 26: 6. 430,0.08333333333333,2.34402549999868
 2024- 11- 6  21: 26: 6. 549,0.08264462809917,2.37938600000052
 2024- 11- 6  21: 26: 6. 668,0.08333333333333,2.43081299999903
 2024- 11- 6  21: 26: 6. 788,0.08264462809917,2.33822000000146
 2024- 11- 6  21: 26: 6. 907,0.08333333333333,2.34614599999986
 2024- 11- 6  21: 26: 7. 26,0.08333333333333,2.34268300000258
 2024- 11- 6  21: 26: 7. 146,0.08333333333333,2.36685150000267
 2024- 11- 6  21: 26: 7. 266,0.08264462809917,2.37708949999796
 2024- 11- 6  21: 26: 7. 386,0.08333333333333,2.42528200000015
 2024- 11- 6  21: 26: 7. 506,0.08264462809917,2.33708300000217
 2024- 11- 6  21: 26: 7. 625,0.08333333333333,2.34561250000115
 2024- 11- 6  21: 26: 7. 745,0.08196721311475,2.23790523809536
 2024- 11- 6  21: 26: 7. 864,0.08264462809917,2.23571809523925
 2024- 11- 6  21: 26: 7. 982,0.08264462809917,2.37145149999924
 2024- 11- 6  21: 26: 8. 101,0.08333333333333,2.41052000000127
 2024- 11- 6  21: 26: 8. 220,0.08264462809917,2.33537450000222
 2024- 11- 6  21: 26: 8. 339,0.08333333333333,2.35636200000226
 2024- 11- 6  21: 26: 8. 459,0.08264462809917,2.33979149999868
