Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 14: 36. 309,0.08333333333333,2.05346318181910
 2024- 10- 29  19: 14: 36. 429,0.08474576271186,1.57981833333421
 2024- 10- 29  19: 14: 36. 546,0.08403361344538,2.03985590909063
 2024- 10- 29  19: 14: 36. 664,0.08333333333333,1.87968800000090
 2024- 10- 29  19: 14: 36. 784,0.08403361344538,2.17716428571293
 2024- 10- 29  19: 14: 36. 904,0.08403361344538,1.68864107142976
 2024- 10- 29  19: 14: 37. 23,0.08474576271186,0.97481833333344
 2024- 10- 29  19: 14: 37. 141,0.08403361344538,1.40519833333403
 2024- 10- 29  19: 14: 37. 260,0.08264462809917,1.71825615384688
 2024- 10- 29  19: 14: 37. 379,0.08474576271186,1.92683125000106
 2024- 10- 29  19: 14: 37. 500,0.08403361344538,1.94565347826068
 2024- 10- 29  19: 14: 37. 620,0.08547008547009,1.93100166666682
 2024- 10- 29  19: 14: 37. 741,0.08474576271186,2.09963227272634
 2024- 10- 29  19: 14: 37. 860,0.08474576271186,2.00916695652268
 2024- 10- 29  19: 14: 37. 980,0.08403361344538,1.83291919999901
 2024- 10- 29  19: 14: 38. 100,0.08403361344538,1.98072695652113
 2024- 10- 29  19: 14: 38. 219,0.08333333333333,1.95714374999928
 2024- 10- 29  19: 14: 38. 339,0.08403361344538,2.13427545454661
 2024- 10- 29  19: 14: 38. 459,0.08474576271186,2.25858049999988
 2024- 10- 29  19: 14: 38. 579,0.08403361344538,2.07331954545390
 2024- 10- 29  19: 14: 38. 698,0.08403361344538,1.90563880000118
 2024- 10- 29  19: 14: 38. 818,0.08333333333333,2.06714727272728
 2024- 10- 29  19: 14: 38. 939,0.08403361344538,2.07674545454541
 2024- 10- 29  19: 14: 39. 60,0.08403361344538,2.14098809523767
 2024- 10- 29  19: 14: 39. 179,0.08333333333333,1.93255916666658
 2024- 10- 29  19: 14: 39. 298,0.08333333333333,2.13662142857044
 2024- 10- 29  19: 14: 39. 418,0.08333333333333,1.92789478260871
 2024- 10- 29  19: 14: 39. 539,0.08403361344538,2.01003166666699
 2024- 10- 29  19: 14: 39. 658,0.08474576271186,1.90012958333379
 2024- 10- 29  19: 14: 39. 779,0.08333333333333,2.07225136363625
 2024- 10- 29  19: 14: 39. 898,0.08474576271186,2.10372190476240
 2024- 10- 29  19: 14: 40. 18,0.08403361344538,2.00348636363659
 2024- 10- 29  19: 14: 40. 139,0.08403361344538,2.02408499999861
 2024- 10- 29  19: 14: 40. 257,0.08333333333333,1.72671500000044
 2024- 10- 29  19: 14: 40. 376,0.08403361344538,1.56753058823597
 2024- 10- 29  19: 14: 40. 495,0.08474576271186,2.00328217391317
 2024- 10- 29  19: 14: 40. 614,0.08333333333333,1.87237916666618
 2024- 10- 29  19: 14: 40. 734,0.08333333333333,1.99353043478249
 2024- 10- 29  19: 14: 40. 856,0.09243697478992,2.41447747618977
 2024- 10- 29  19: 14: 40. 975,0.08333333333333,1.91662708333297
 2024- 10- 29  19: 14: 41. 96,0.08474576271186,2.00558772727328
 2024- 10- 29  19: 14: 41. 214,0.08403361344538,1.47866181818134
 2024- 10- 29  19: 14: 41. 334,0.08333333333333,1.56615483871006
 2024- 10- 29  19: 14: 41. 452,0.08547008547009,2.04810227272736
 2024- 10- 29  19: 14: 41. 570,0.08474576271186,2.04430863636265
 2024- 10- 29  19: 14: 41. 689,0.08403361344538,1.87876833333272
 2024- 10- 29  19: 14: 41. 809,0.08403361344538,1.73136892857136
