Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 12: 59. 726,0.08620689655172,2.66901941176483
 2024- 10- 29  19: 12: 59. 846,0.08620689655172,1.69031392857115
 2024- 10- 29  19: 12: 59. 964,0.08403361344538,1.82322120000026
 2024- 10- 29  19: 13: 0. 82,0.09322033898305,2.10909462500028
 2024- 10- 29  19: 13: 0. 201,0.08474576271186,2.14474476190454
 2024- 10- 29  19: 13: 0. 319,0.08403361344538,1.43108307692343
 2024- 10- 29  19: 13: 0. 438,0.08403361344538,1.83593038461577
 2024- 10- 29  19: 13: 0. 556,0.08333333333333,2.15697999999975
 2024- 10- 29  19: 13: 0. 675,0.08403361344538,2.07155090909179
 2024- 10- 29  19: 13: 0. 794,0.08333333333333,1.97273208333324
 2024- 10- 29  19: 13: 0. 914,0.08403361344538,1.99041304347781
 2024- 10- 29  19: 13: 1. 34,0.09243697478992,2.04349749999983
 2024- 10- 29  19: 13: 1. 153,0.09243697478992,2.23393899999974
 2024- 10- 29  19: 13: 1. 273,0.08403361344538,2.09114363636300
 2024- 10- 29  19: 13: 1. 392,0.08333333333333,1.94631043478338
 2024- 10- 29  19: 13: 1. 513,0.08474576271186,1.86732920000068
 2024- 10- 29  19: 13: 1. 631,0.08333333333333,1.69155259259343
 2024- 10- 29  19: 13: 1. 753,0.08403361344538,2.11504238095326
 2024- 10- 29  19: 13: 1. 873,0.08333333333333,2.16242904761852
 2024- 10- 29  19: 13: 1. 992,0.08403361344538,1.81122840000025
 2024- 10- 29  19: 13: 2. 110,0.08474576271186,1.80904960000044
 2024- 10- 29  19: 13: 2. 230,0.08403361344538,1.98474043478358
 2024- 10- 29  19: 13: 2. 349,0.08547008547009,2.16034428571480
 2024- 10- 29  19: 13: 2. 468,0.08333333333333,1.85769200000068
 2024- 10- 29  19: 13: 2. 588,0.08333333333333,1.48639125000045
 2024- 10- 29  19: 13: 2. 709,0.08474576271186,2.13322095238081
 2024- 10- 29  19: 13: 2. 829,0.08474576271186,2.08680863636387
 2024- 10- 29  19: 13: 2. 948,0.08333333333333,2.00714347826009
 2024- 10- 29  19: 13: 3. 68,0.08333333333333,2.02605454545516
 2024- 10- 29  19: 13: 3. 188,0.08474576271186,2.23573199999919
 2024- 10- 29  19: 13: 3. 307,0.08403361344538,2.19161350000104
 2024- 10- 29  19: 13: 3. 429,0.08403361344538,2.15488714285866
 2024- 10- 29  19: 13: 3. 549,0.08474576271186,1.26300395348872
 2024- 10- 29  19: 13: 3. 668,0.08264462809917,1.87878749999982
 2024- 10- 29  19: 13: 3. 788,0.08403361344538,2.09252571428633
 2024- 10- 29  19: 13: 3. 907,0.08333333333333,1.92824874999890
 2024- 10- 29  19: 13: 4. 27,0.08333333333333,1.64054000000008
 2024- 10- 29  19: 13: 4. 148,0.08474576271186,2.17417047619078
 2024- 10- 29  19: 13: 4. 267,0.08264462809917,1.91031478260930
 2024- 10- 29  19: 13: 4. 387,0.08333333333333,1.94290086956481
 2024- 10- 29  19: 13: 4. 507,0.08333333333333,1.99502956521705
 2024- 10- 29  19: 13: 4. 627,0.08403361344538,1.97353608695583
 2024- 10- 29  19: 13: 4. 748,0.08403361344538,1.87871124999977
 2024- 10- 29  19: 13: 4. 867,0.08264462809917,1.95332260869612
 2024- 10- 29  19: 13: 4. 987,0.08474576271186,2.15740857142789
 2024- 10- 29  19: 13: 5. 107,0.09090909090909,2.18901199999891
