Date,CPU Utilization,CPU Power
 2024- 11- 2  19: 24: 54. 170,0.08333333333333,2.94911200000206
 2024- 11- 2  19: 24: 54. 288,0.08333333333333,3.21417400000064
 2024- 11- 2  19: 24: 54. 407,0.09166666666667,3.63961730000156
 2024- 11- 2  19: 24: 54. 526,0.08333333333333,3.23330800000258
 2024- 11- 2  19: 24: 54. 645,0.08333333333333,3.24461400000291
 2024- 11- 2  19: 24: 54. 764,0.08264462809917,3.27154400000290
 2024- 11- 2  19: 24: 54. 880,0.08333333333333,3.23286499999813
 2024- 11- 2  19: 24: 54. 999,0.08333333333333,3.27992100000120
 2024- 11- 2  19: 24: 55. 117,0.08333333333333,3.25996300000406
 2024- 11- 2  19: 24: 55. 236,0.08333333333333,3.27757099999872
 2024- 11- 2  19: 24: 55. 353,0.08333333333333,3.22747900000104
 2024- 11- 2  19: 24: 55. 472,0.08333333333333,3.22880599999917
 2024- 11- 2  19: 24: 55. 591,0.08333333333333,3.26408300000185
 2024- 11- 2  19: 24: 55. 709,0.08333333333333,3.21022200000152
 2024- 11- 2  19: 24: 55. 827,0.09166666666667,3.55494260000487
 2024- 11- 2  19: 24: 55. 945,0.08333333333333,3.22606000000087
 2024- 11- 2  19: 24: 56. 63,0.08264462809917,3.24983200000133
 2024- 11- 2  19: 24: 56. 181,0.08333333333333,3.23851099999592
 2024- 11- 2  19: 24: 56. 300,0.08333333333333,3.22174200000154
 2024- 11- 2  19: 24: 56. 417,0.08333333333333,3.24032699999952
 2024- 11- 2  19: 24: 56. 536,0.08264462809917,3.22651800000313
 2024- 11- 2  19: 24: 56. 655,0.08333333333333,3.21817200000078
 2024- 11- 2  19: 24: 56. 774,0.08333333333333,3.22608999999647
 2024- 11- 2  19: 24: 56. 893,0.08264462809917,3.24052500000107
 2024- 11- 2  19: 24: 57. 12,0.08333333333333,3.21612699999969
 2024- 11- 2  19: 24: 57. 130,0.08333333333333,3.25764399999753
 2024- 11- 2  19: 24: 57. 249,0.08333333333333,3.22040000000561
 2024- 11- 2  19: 24: 57. 369,0.09166666666667,3.53921589999518
 2024- 11- 2  19: 24: 57. 485,0.08333333333333,3.22682299999724
 2024- 11- 2  19: 24: 57. 602,0.08333333333333,3.29806199999439
 2024- 11- 2  19: 24: 57. 718,0.08333333333333,3.21838500000013
 2024- 11- 2  19: 24: 57. 837,0.08333333333333,3.22262700000283
 2024- 11- 2  19: 24: 57. 957,0.08264462809917,3.20649899999989
 2024- 11- 2  19: 24: 58. 76,0.08333333333333,3.22627400000056
 2024- 11- 2  19: 24: 58. 195,0.08333333333333,3.22811999999976
 2024- 11- 2  19: 24: 58. 314,0.08264462809917,3.22062800000276
 2024- 11- 2  19: 24: 58. 433,0.08264462809917,3.25404300000082
 2024- 11- 2  19: 24: 58. 552,0.08333333333333,3.25738499999716
 2024- 11- 2  19: 24: 58. 670,0.08333333333333,3.29157800000394
 2024- 11- 2  19: 24: 58. 788,0.08264462809917,3.23751800000173
 2024- 11- 2  19: 24: 58. 907,0.08333333333333,3.26388399999996
 2024- 11- 2  19: 24: 59. 25,0.08333333333333,3.22572500000388
 2024- 11- 2  19: 24: 59. 144,0.08333333333333,3.19615399999748
 2024- 11- 2  19: 24: 59. 262,0.08333333333333,3.23797699999704
 2024- 11- 2  19: 24: 59. 379,0.08333333333333,3.22041500000341
 2024- 11- 2  19: 24: 59. 495,0.08333333333333,3.22047600000224
 2024- 11- 2  19: 24: 59. 614,0.08333333333333,3.22152800000185
 2024- 11- 2  19: 24: 59. 733,0.08333333333333,3.26258799999778
 2024- 11- 2  19: 24: 59. 850,0.08333333333333,3.22584600000118
 2024- 11- 2  19: 24: 59. 967,0.08333333333333,3.22766299999785
 2024- 11- 2  19: 25: 0. 85,0.08333333333333,3.23179700000037
 2024- 11- 2  19: 25: 0. 203,0.08333333333333,3.22485500000039
 2024- 11- 2  19: 25: 0. 323,0.08264462809917,3.23387200000434
 2024- 11- 2  19: 25: 0. 442,0.08333333333333,3.21772900000360
 2024- 11- 2  19: 25: 0. 561,0.08333333333333,3.23687800000334
 2024- 11- 2  19: 25: 0. 680,0.08333333333333,3.22508300000481
 2024- 11- 2  19: 25: 0. 799,0.08333333333333,3.29931400000351
 2024- 11- 2  19: 25: 0. 917,0.09166666666667,3.57409359999729
 2024- 11- 2  19: 25: 1. 34,0.08264462809917,3.21861399999761
 2024- 11- 2  19: 25: 1. 153,0.08333333333333,3.29511799999455
 2024- 11- 2  19: 25: 1. 271,0.08333333333333,3.27970700000151
 2024- 11- 2  19: 25: 1. 388,0.08264462809917,3.22970699999860
 2024- 11- 2  19: 25: 1. 504,0.08264462809917,3.23953299999994
 2024- 11- 2  19: 25: 1. 621,0.08333333333333,3.27358899999672
