Date,CPU Utilization,CPU Power
 2024- 11- 2  19: 19: 51. 122,0.08333333333333,3.01598799999920
 2024- 11- 2  19: 19: 51. 241,0.09166666666667,3.58446550000299
 2024- 11- 2  19: 19: 51. 360,0.08333333333333,3.25910899999872
 2024- 11- 2  19: 19: 51. 478,0.08333333333333,3.24653599999874
 2024- 11- 2  19: 19: 51. 597,0.08333333333333,3.23741200000222
 2024- 11- 2  19: 19: 51. 715,0.08333333333333,3.29916100000264
 2024- 11- 2  19: 19: 51. 834,0.08333333333333,3.24501099999907
 2024- 11- 2  19: 19: 51. 953,0.08333333333333,3.25042699999904
 2024- 11- 2  19: 19: 52. 73,0.08333333333333,3.28451299999870
 2024- 11- 2  19: 19: 52. 192,0.08333333333333,3.25910899999872
 2024- 11- 2  19: 19: 52. 311,0.08333333333333,3.29618599999958
 2024- 11- 2  19: 19: 52. 428,0.08333333333333,3.26448000000528
 2024- 11- 2  19: 19: 52. 544,0.08333333333333,3.28603999999905
 2024- 11- 2  19: 19: 52. 663,0.08264462809917,2.98304999999924
 2024- 11- 2  19: 19: 52. 780,0.08333333333333,3.31004000000394
 2024- 11- 2  19: 19: 52. 899,0.08264462809917,3.27172699999937
 2024- 11- 2  19: 19: 53. 18,0.08333333333333,3.26464699999633
 2024- 11- 2  19: 19: 53. 136,0.08333333333333,3.28753499999584
 2024- 11- 2  19: 19: 53. 255,0.08333333333333,3.32377199999610
 2024- 11- 2  19: 19: 53. 373,0.08333333333333,3.25109800000064
 2024- 11- 2  19: 19: 53. 490,0.08264462809917,3.25173899999936
 2024- 11- 2  19: 19: 53. 610,0.08333333333333,3.25120500000048
 2024- 11- 2  19: 19: 53. 728,0.08264462809917,3.27705199999764
 2024- 11- 2  19: 19: 53. 846,0.08264462809917,3.29197399999975
 2024- 11- 2  19: 19: 53. 965,0.08333333333333,3.24453699999867
 2024- 11- 2  19: 19: 54. 83,0.08333333333333,3.25327999999718
 2024- 11- 2  19: 19: 54. 200,0.08333333333333,3.25796399999672
 2024- 11- 2  19: 19: 54. 316,0.08264462809917,3.26968299999862
 2024- 11- 2  19: 19: 54. 433,0.08264462809917,3.25205999999889
 2024- 11- 2  19: 19: 54. 552,0.08264462809917,3.26008600000205
 2024- 11- 2  19: 19: 54. 671,0.08333333333333,3.24762000000192
 2024- 11- 2  19: 19: 54. 790,0.08333333333333,3.25244099999691
 2024- 11- 2  19: 19: 54. 907,0.08333333333333,3.34014400000160
 2024- 11- 2  19: 19: 55. 26,0.08333333333333,3.25691100000404
 2024- 11- 2  19: 19: 55. 143,0.08264462809917,3.25860500000272
 2024- 11- 2  19: 19: 55. 259,0.08264462809917,3.26109300000098
 2024- 11- 2  19: 19: 55. 376,0.08333333333333,3.26695199999813
 2024- 11- 2  19: 19: 55. 492,0.08264462809917,3.26197700000193
 2024- 11- 2  19: 19: 55. 611,0.09090909090909,3.25375399999757
 2024- 11- 2  19: 19: 55. 730,0.08264462809917,2.98123272727191
 2024- 11- 2  19: 19: 55. 848,0.08333333333333,3.27029299999413
 2024- 11- 2  19: 19: 55. 965,0.08264462809917,3.28953299999557
 2024- 11- 2  19: 19: 56. 85,0.08333333333333,3.25625500000024
 2024- 11- 2  19: 19: 56. 203,0.08264462809917,3.33898400000180
 2024- 11- 2  19: 19: 56. 320,0.08264462809917,3.26679900000454
 2024- 11- 2  19: 19: 56. 437,0.08333333333333,3.26638600000297
 2024- 11- 2  19: 19: 56. 555,0.08264462809917,3.26649399999587
 2024- 11- 2  19: 19: 56. 675,0.08333333333333,3.26045100000192
 2024- 11- 2  19: 19: 56. 792,0.08264462809917,2.96030181817927
 2024- 11- 2  19: 19: 56. 912,0.09166666666667,3.62295120000199
 2024- 11- 2  19: 19: 57. 31,0.08333333333333,3.38785599999392
 2024- 11- 2  19: 19: 57. 150,0.08264462809917,3.25173899999936
 2024- 11- 2  19: 19: 57. 267,0.08333333333333,3.25038099999801
 2024- 11- 2  19: 19: 57. 387,0.08196721311475,2.71026583333272
 2024- 11- 2  19: 19: 57. 503,0.08333333333333,3.33690899999783
 2024- 11- 2  19: 19: 57. 622,0.08333333333333,3.26152000000002
 2024- 11- 2  19: 19: 57. 741,0.09166666666667,3.58115889999608
 2024- 11- 2  19: 19: 57. 860,0.08333333333333,3.25538599999709
 2024- 11- 2  19: 19: 57. 979,0.08333333333333,3.25218199999654
 2024- 11- 2  19: 19: 58. 98,0.08333333333333,3.25564599999780
 2024- 11- 2  19: 19: 58. 217,0.08333333333333,3.24900799999887
 2024- 11- 2  19: 19: 58. 335,0.08333333333333,3.25726299999951
 2024- 11- 2  19: 19: 58. 454,0.08333333333333,3.25009200000204
 2024- 11- 2  19: 19: 58. 573,0.08333333333333,3.28092800000013
