Date,CPU Utilization,CPU Power
 2024- 10- 29  18: 2: 40. 185,0.08264462809917,3.03070785714291
 2024- 10- 29  18: 2: 40. 305,0.08403361344538,3.28575153846172
 2024- 10- 29  18: 2: 40. 424,0.08403361344538,3.86063454545448
 2024- 10- 29  18: 2: 40. 543,0.08333333333333,3.54346750000028
 2024- 10- 29  18: 2: 40. 662,0.08403361344538,3.57095750000023
 2024- 10- 29  18: 2: 40. 781,0.08403361344538,3.33253538461577
 2024- 10- 29  18: 2: 40. 902,0.08403361344538,2.70967750000011
 2024- 10- 29  18: 2: 41. 21,0.08403361344538,3.06889571428591
 2024- 10- 29  18: 2: 41. 140,0.08403361344538,3.63259916666645
 2024- 10- 29  18: 2: 41. 259,0.08333333333333,3.52974750000006
 2024- 10- 29  18: 2: 41. 380,0.08333333333333,2.87058933333356
 2024- 10- 29  18: 2: 41. 502,0.08403361344538,3.07874857142841
 2024- 10- 29  18: 2: 41. 621,0.08403361344538,3.11101857142863
 2024- 10- 29  18: 2: 41. 740,0.08264462809917,2.69752874999995
 2024- 10- 29  18: 2: 41. 861,0.08403361344538,2.85654133333325
 2024- 10- 29  18: 2: 41. 980,0.08333333333333,2.89083133333285
 2024- 10- 29  18: 2: 42. 99,0.08264462809917,2.71925249999981
 2024- 10- 29  18: 2: 42. 217,0.08474576271186,3.36657230769211
 2024- 10- 29  18: 2: 42. 334,0.08333333333333,3.55005333333338
 2024- 10- 29  18: 2: 42. 452,0.08403361344538,3.89879272727244
 2024- 10- 29  18: 2: 42. 570,0.08403361344538,3.88059454545493
 2024- 10- 29  18: 2: 42. 690,0.08403361344538,3.34975307692310
 2024- 10- 29  18: 2: 42. 807,0.08403361344538,3.90355090909080
 2024- 10- 29  18: 2: 42. 925,0.08403361344538,3.58438416666710
 2024- 10- 29  18: 2: 43. 43,0.08333333333333,3.86838909090908
 2024- 10- 29  18: 2: 43. 161,0.08403361344538,3.88431272727261
 2024- 10- 29  18: 2: 43. 280,0.08474576271186,4.28533100000004
 2024- 10- 29  18: 2: 43. 400,0.08403361344538,4.35156600000028
 2024- 10- 29  18: 2: 43. 520,0.08333333333333,3.87601727272671
 2024- 10- 29  18: 2: 43. 639,0.08403361344538,4.27126300000054
 2024- 10- 29  18: 2: 43. 759,0.08264462809917,3.57456833333345
 2024- 10- 29  18: 2: 43. 878,0.08333333333333,3.88121909090924
 2024- 10- 29  18: 2: 43. 999,0.08403361344538,3.85622363636354
 2024- 10- 29  18: 2: 44. 119,0.08264462809917,3.55581333333324
 2024- 10- 29  18: 2: 44. 237,0.08403361344538,4.26949399999921
 2024- 10- 29  18: 2: 44. 356,0.08333333333333,3.89737909090896
 2024- 10- 29  18: 2: 44. 475,0.08333333333333,3.57002833333354
 2024- 10- 29  18: 2: 44. 595,0.08333333333333,3.86966454545390
 2024- 10- 29  18: 2: 44. 712,0.08264462809917,2.54681444444436
 2024- 10- 29  18: 2: 44. 832,0.08474576271186,4.30599100000018
 2024- 10- 29  18: 2: 44. 952,0.08474576271186,3.90889181818156
 2024- 10- 29  18: 2: 45. 70,0.08403361344538,1.89790428571444
 2024- 10- 29  18: 2: 45. 189,0.08403361344538,3.82436181818197
 2024- 10- 29  18: 2: 45. 306,0.08403361344538,4.27152300000034
 2024- 10- 29  18: 2: 45. 423,0.08403361344538,3.87535181818169
 2024- 10- 29  18: 2: 45. 542,0.08403361344538,1.25627682926833
 2024- 10- 29  18: 2: 45. 661,0.08333333333333,3.54079666666697
 2024- 10- 29  18: 2: 45. 779,0.08403361344538,3.34916615384617
 2024- 10- 29  18: 2: 45. 896,0.08403361344538,3.89341181818137
 2024- 10- 29  18: 2: 46. 13,0.08474576271186,4.25482999999986
 2024- 10- 29  18: 2: 46. 130,0.08403361344538,4.25273999999990
 2024- 10- 29  18: 2: 46. 248,0.08403361344538,4.26993600000060
 2024- 10- 29  18: 2: 46. 365,0.08333333333333,3.57592833333380
 2024- 10- 29  18: 2: 46. 484,0.08403361344538,3.87393727272783
 2024- 10- 29  18: 2: 46. 603,0.08403361344538,3.86455999999932
 2024- 10- 29  18: 2: 46. 722,0.08333333333333,3.32983538461541
 2024- 10- 29  18: 2: 46. 841,0.08403361344538,3.88629636363558
 2024- 10- 29  18: 2: 46. 961,0.08333333333333,3.88468727272745
 2024- 10- 29  18: 2: 47. 79,0.08333333333333,3.55325750000020
 2024- 10- 29  18: 2: 47. 199,0.08403361344538,3.85289454545521
 2024- 10- 29  18: 2: 47. 318,0.08403361344538,3.89400818181788
 2024- 10- 29  18: 2: 47. 437,0.08403361344538,3.86770909090873
