Date,CPU Utilization,CPU Power
 2024- 10- 29  18: 6: 4. 190,0.08403361344538,3.30720692307715
 2024- 10- 29  18: 6: 4. 309,0.08403361344538,3.59566166666658
 2024- 10- 29  18: 6: 4. 427,0.08333333333333,3.30632615384624
 2024- 10- 29  18: 6: 4. 547,0.08403361344538,3.87701636363669
 2024- 10- 29  18: 6: 4. 667,0.08403361344538,3.87159272727414
 2024- 10- 29  18: 6: 4. 787,0.08474576271186,4.27973199999906
 2024- 10- 29  18: 6: 4. 907,0.08333333333333,2.60061823529374
 2024- 10- 29  18: 6: 5. 27,0.08333333333333,2.16685090909033
 2024- 10- 29  18: 6: 5. 146,0.08333333333333,2.34014999999999
 2024- 10- 29  18: 6: 5. 265,0.08333333333333,3.88357727272788
 2024- 10- 29  18: 6: 5. 386,0.08403361344538,3.09543357142892
 2024- 10- 29  18: 6: 5. 506,0.08403361344538,2.90649599999961
 2024- 10- 29  18: 6: 5. 626,0.08333333333333,2.90289533333392
 2024- 10- 29  18: 6: 5. 746,0.08333333333333,2.91618999999992
 2024- 10- 29  18: 6: 5. 867,0.08333333333333,2.88823799999955
 2024- 10- 29  18: 6: 5. 985,0.08264462809917,2.44617111111135
 2024- 10- 29  18: 6: 6. 105,0.08264462809917,2.58381647058794
 2024- 10- 29  18: 6: 6. 225,0.08264462809917,3.27255923076826
 2024- 10- 29  18: 6: 6. 344,0.08403361344538,3.91577181818072
 2024- 10- 29  18: 6: 6. 464,0.08333333333333,3.56865499999913
 2024- 10- 29  18: 6: 6. 583,0.08264462809917,3.30005846153934
 2024- 10- 29  18: 6: 6. 702,0.08403361344538,3.90736636363727
 2024- 10- 29  18: 6: 6. 820,0.08264462809917,3.59542000000147
 2024- 10- 29  18: 6: 6. 940,0.08403361344538,3.63235750000058
 2024- 10- 29  18: 6: 7. 59,0.08333333333333,3.14055428571529
 2024- 10- 29  18: 6: 7. 178,0.08403361344538,3.94137727272623
 2024- 10- 29  18: 6: 7. 298,0.08403361344538,3.91016727272720
 2024- 10- 29  18: 6: 7. 417,0.08333333333333,3.89027636363608
 2024- 10- 29  18: 6: 7. 536,0.08403361344538,4.29650000000038
 2024- 10- 29  18: 6: 7. 656,0.08403361344538,3.87442181818187
 2024- 10- 29  18: 6: 7. 775,0.08403361344538,3.93251363636161
 2024- 10- 29  18: 6: 7. 894,0.08403361344538,3.91362090909256
 2024- 10- 29  18: 6: 8. 14,0.08264462809917,3.56936750000083
 2024- 10- 29  18: 6: 8. 134,0.08333333333333,3.54799333333176
 2024- 10- 29  18: 6: 8. 253,0.08474576271186,4.28208100000120
 2024- 10- 29  18: 6: 8. 372,0.08264462809917,3.57019416666541
 2024- 10- 29  18: 6: 8. 491,0.08264462809917,3.29456615384585
 2024- 10- 29  18: 6: 8. 611,0.08403361344538,3.87965181817973
 2024- 10- 29  18: 6: 8. 730,0.08403361344538,4.26393900000039
 2024- 10- 29  18: 6: 8. 848,0.08403361344538,3.56489166666506
 2024- 10- 29  18: 6: 8. 967,0.08403361344538,3.94331909091058
 2024- 10- 29  18: 6: 9. 86,0.08264462809917,3.58303666666870
 2024- 10- 29  18: 6: 9. 205,0.08403361344538,4.25843099999838
 2024- 10- 29  18: 6: 9. 324,0.08333333333333,3.55146416666685
 2024- 10- 29  18: 6: 9. 443,0.08333333333333,3.56440833333181
 2024- 10- 29  18: 6: 9. 562,0.08264462809917,3.56884583333340
 2024- 10- 29  18: 6: 9. 681,0.08333333333333,3.57452999999926
 2024- 10- 29  18: 6: 9. 802,0.08403361344538,4.26686999999947
 2024- 10- 29  18: 6: 9. 921,0.08264462809917,3.56550166666845
 2024- 10- 29  18: 6: 10. 38,0.08403361344538,2.17758173913076
 2024- 10- 29  18: 6: 10. 158,0.08403361344538,2.68410647058772
 2024- 10- 29  18: 6: 10. 276,0.08403361344538,3.88773818181852
 2024- 10- 29  18: 6: 10. 395,0.08403361344538,4.26839499999915
 2024- 10- 29  18: 6: 10. 515,0.08333333333333,3.90460545454764
 2024- 10- 29  18: 6: 10. 634,0.08264462809917,3.56257833333378
 2024- 10- 29  18: 6: 10. 753,0.08264462809917,3.54822250000022
 2024- 10- 29  18: 6: 10. 873,0.08474576271186,3.62076166666763
 2024- 10- 29  18: 6: 10. 992,0.08333333333333,3.87967999999753
 2024- 10- 29  18: 6: 11. 111,0.08333333333333,3.57037250000152
 2024- 10- 29  18: 6: 11. 232,0.08403361344538,3.87138454545493
 2024- 10- 29  18: 6: 11. 351,0.08403361344538,3.88933272727379
 2024- 10- 29  18: 6: 11. 470,0.08474576271186,4.28107399999863
