Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 50: 23. 53,0.08196721311475,2.10283681818179
 2024- 11- 6  19: 50: 23. 172,0.08264462809917,2.29227476190447
 2024- 11- 6  19: 50: 23. 290,0.08333333333333,2.53828249999970
 2024- 11- 6  19: 50: 23. 410,0.08333333333333,2.53024199999982
 2024- 11- 6  19: 50: 23. 528,0.08333333333333,2.51789050000025
 2024- 11- 6  19: 50: 23. 648,0.08264462809917,2.38693850000072
 2024- 11- 6  19: 50: 23. 766,0.08333333333333,2.39249999999993
 2024- 11- 6  19: 50: 23. 885,0.08333333333333,2.55547850000039
 2024- 11- 6  19: 50: 24. 4,0.08264462809917,2.47750999999971
 2024- 11- 6  19: 50: 24. 123,0.08264462809917,2.39117249999981
 2024- 11- 6  19: 50: 24. 241,0.08333333333333,2.41695149999941
 2024- 11- 6  19: 50: 24. 359,0.08333333333333,2.52413100000012
 2024- 11- 6  19: 50: 24. 479,0.08333333333333,2.47023249999984
 2024- 11- 6  19: 50: 24. 598,0.08333333333333,2.41570750000028
 2024- 11- 6  19: 50: 24. 717,0.08333333333333,2.41413599999942
 2024- 11- 6  19: 50: 24. 836,0.08333333333333,2.52160599999934
