Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 53: 22. 297,0.08333333333333,2.34095850000085
 2024- 11- 6  19: 53: 22. 416,0.08264462809917,2.23156238095336
 2024- 11- 6  19: 53: 22. 534,0.08264462809917,2.39523899999949
 2024- 11- 6  19: 53: 22. 654,0.08333333333333,2.33299400000033
 2024- 11- 6  19: 53: 22. 772,0.08333333333333,2.38896800000111
 2024- 11- 6  19: 53: 22. 892,0.08264462809917,2.34212550000120
 2024- 11- 6  19: 53: 23. 12,0.08333333333333,2.33049199999914
 2024- 11- 6  19: 53: 23. 132,0.08333333333333,2.33609900000010
 2024- 11- 6  19: 53: 23. 252,0.08264462809917,2.34606999999960
 2024- 11- 6  19: 53: 23. 370,0.08333333333333,2.39115750000019
 2024- 11- 6  19: 53: 23. 490,0.08264462809917,2.21655857142780
 2024- 11- 6  19: 53: 23. 609,0.08333333333333,2.37152049999895
 2024- 11- 6  19: 53: 23. 728,0.08264462809917,2.33181150000019
 2024- 11- 6  19: 53: 23. 848,0.08333333333333,2.38088100000095
 2024- 11- 6  19: 53: 23. 967,0.08333333333333,2.45725500000117
 2024- 11- 6  19: 53: 24. 86,0.08333333333333,2.32774549999885
 2024- 11- 6  19: 53: 24. 204,0.08264462809917,2.42550349999874
