Date,CPU Utilization,CPU Power
 2024- 11- 2  18: 51: 44. 225,0.08333333333333,4.07489299999725
 2024- 11- 2  18: 51: 44. 345,0.08333333333333,3.77966600000218
 2024- 11- 2  18: 51: 44. 464,0.08333333333333,3.59670799999731
 2024- 11- 2  18: 51: 44. 583,0.08333333333333,3.30247199999576
 2024- 11- 2  18: 51: 44. 701,0.08264462809917,3.31510600000183
 2024- 11- 2  18: 51: 44. 818,0.08264462809917,3.39682799999719
 2024- 11- 2  18: 51: 44. 937,0.08333333333333,3.30575300000055
 2024- 11- 2  18: 51: 45. 56,0.09166666666667,3.62852379999968
 2024- 11- 2  18: 51: 45. 175,0.08333333333333,3.29470499999297
 2024- 11- 2  18: 51: 45. 293,0.08333333333333,3.44574500000454
 2024- 11- 2  18: 51: 45. 413,0.08333333333333,3.29993899999681
 2024- 11- 2  18: 51: 45. 531,0.08333333333333,3.44273899999825
 2024- 11- 2  18: 51: 45. 649,0.08333333333333,3.29717800000071
 2024- 11- 2  18: 51: 45. 768,0.08333333333333,3.30160199999955
 2024- 11- 2  18: 51: 45. 886,0.08333333333333,3.54313600000023
 2024- 11- 2  18: 51: 46. 4,0.08333333333333,3.30624100000568
 2024- 11- 2  18: 51: 46. 123,0.08333333333333,3.29839799999900
 2024- 11- 2  18: 51: 46. 241,0.08333333333333,3.29337800000212
 2024- 11- 2  18: 51: 46. 358,0.08333333333333,3.33713799999532
 2024- 11- 2  18: 51: 46. 477,0.08264462809917,3.29394300000422
 2024- 11- 2  18: 51: 46. 596,0.08333333333333,3.29797099999996
 2024- 11- 2  18: 51: 46. 714,0.08333333333333,3.30256399999780
 2024- 11- 2  18: 51: 46. 832,0.08333333333333,3.31080300000031
 2024- 11- 2  18: 51: 46. 950,0.08264462809917,3.13424272727306
 2024- 11- 2  18: 51: 47. 70,0.08333333333333,3.22236454545584
 2024- 11- 2  18: 51: 47. 189,0.08264462809917,3.54122899999493
 2024- 11- 2  18: 51: 47. 308,0.08333333333333,3.30300600000191
 2024- 11- 2  18: 51: 47. 427,0.08333333333333,3.46095700000296
 2024- 11- 2  18: 51: 47. 545,0.08333333333333,3.31567099999666
 2024- 11- 2  18: 51: 47. 665,0.08333333333333,3.30903300000500
 2024- 11- 2  18: 51: 47. 785,0.08264462809917,3.52279700000508
 2024- 11- 2  18: 51: 47. 904,0.08333333333333,3.34607899999537
 2024- 11- 2  18: 51: 48. 22,0.08333333333333,3.34293600000092
 2024- 11- 2  18: 51: 48. 141,0.08333333333333,3.31208400000469
 2024- 11- 2  18: 51: 48. 260,0.08333333333333,3.31534999999712
 2024- 11- 2  18: 51: 48. 379,0.08333333333333,3.40663800000038
 2024- 11- 2  18: 51: 48. 496,0.08264462809917,3.33153799999855
 2024- 11- 2  18: 51: 48. 615,0.08333333333333,3.32050700000400
 2024- 11- 2  18: 51: 48. 732,0.09166666666667,3.84026830000294
 2024- 11- 2  18: 51: 48. 852,0.08333333333333,3.32310100000177
 2024- 11- 2  18: 51: 48. 971,0.08333333333333,3.46850899999845
 2024- 11- 2  18: 51: 49. 90,0.08333333333333,3.30421200000274
 2024- 11- 2  18: 51: 49. 210,0.08333333333333,3.48333999999886
 2024- 11- 2  18: 51: 49. 328,0.08333333333333,3.29607899999974
 2024- 11- 2  18: 51: 49. 447,0.08333333333333,3.52987800000119
 2024- 11- 2  18: 51: 49. 566,0.08264462809917,3.05230727273077
