Date,CPU Utilization,CPU Power
 2024- 11- 2  18: 43: 59. 830,0.08333333333333,4.17495499999495
 2024- 11- 2  18: 43: 59. 949,0.08333333333333,3.96521900000516
 2024- 11- 2  18: 44: 0. 68,0.08264462809917,3.38806636363601
 2024- 11- 2  18: 44: 0. 186,0.08333333333333,3.51304799999343
 2024- 11- 2  18: 44: 0. 305,0.08333333333333,3.34684200000629
 2024- 11- 2  18: 44: 0. 425,0.09166666666667,3.76532860000443
 2024- 11- 2  18: 44: 0. 543,0.08333333333333,3.51631300000008
 2024- 11- 2  18: 44: 0. 662,0.08333333333333,3.31354899999860
 2024- 11- 2  18: 44: 0. 781,0.08264462809917,3.00402272727462
 2024- 11- 2  18: 44: 0. 899,0.08333333333333,3.37346799999796
 2024- 11- 2  18: 44: 1. 17,0.08264462809917,3.34845900000073
 2024- 11- 2  18: 44: 1. 133,0.08333333333333,3.30499000000418
 2024- 11- 2  18: 44: 1. 250,0.08333333333333,3.30201400000078
 2024- 11- 2  18: 44: 1. 366,0.08333333333333,3.31951600000320
 2024- 11- 2  18: 44: 1. 483,0.08264462809917,2.99654636363398
 2024- 11- 2  18: 44: 1. 599,0.08264462809917,3.00556272727342
 2024- 11- 2  18: 44: 1. 716,0.08264462809917,2.98409090909197
 2024- 11- 2  18: 44: 1. 833,0.08333333333333,3.30273099999613
 2024- 11- 2  18: 44: 1. 949,0.08264462809917,3.31930199999624
 2024- 11- 2  18: 44: 2. 69,0.08333333333333,3.28361299999960
 2024- 11- 2  18: 44: 2. 188,0.08333333333333,3.29270700000052
 2024- 11- 2  18: 44: 2. 306,0.08264462809917,3.34229600000253
 2024- 11- 2  18: 44: 2. 425,0.08333333333333,3.30264000000170
 2024- 11- 2  18: 44: 2. 544,0.08264462809917,2.98292454545100
 2024- 11- 2  18: 44: 2. 663,0.08333333333333,3.29221900000266
 2024- 11- 2  18: 44: 2. 782,0.08333333333333,3.28689399999712
 2024- 11- 2  18: 44: 2. 900,0.08333333333333,3.27899000000616
 2024- 11- 2  18: 44: 3. 18,0.08333333333333,3.31269500000053
 2024- 11- 2  18: 44: 3. 136,0.08333333333333,3.29382099999930
 2024- 11- 2  18: 44: 3. 255,0.08264462809917,3.32340599999588
 2024- 11- 2  18: 44: 3. 373,0.08333333333333,3.32441299999482
 2024- 11- 2  18: 44: 3. 491,0.08333333333333,3.28577900000528
 2024- 11- 2  18: 44: 3. 608,0.08264462809917,3.29060200000094
 2024- 11- 2  18: 44: 3. 726,0.08333333333333,3.30158700000175
 2024- 11- 2  18: 44: 3. 844,0.08264462809917,3.28410199999780
 2024- 11- 2  18: 44: 3. 962,0.08333333333333,3.28822200000286
 2024- 11- 2  18: 44: 4. 79,0.08333333333333,3.31489200000215
 2024- 11- 2  18: 44: 4. 196,0.08264462809917,3.28144700000121
 2024- 11- 2  18: 44: 4. 314,0.08264462809917,3.28358300000400
 2024- 11- 2  18: 44: 4. 433,0.08130081300813,2.75349749999805
 2024- 11- 2  18: 44: 4. 551,0.08333333333333,3.30373800000234
 2024- 11- 2  18: 44: 4. 670,0.08333333333333,3.29824500000541
 2024- 11- 2  18: 44: 4. 789,0.08333333333333,3.27180299999600
 2024- 11- 2  18: 44: 4. 907,0.08333333333333,3.36297000000195
 2024- 11- 2  18: 44: 5. 25,0.08333333333333,3.31725700000243
 2024- 11- 2  18: 44: 5. 143,0.08333333333333,3.29951200000505
