Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 59: 7. 810,0.08333333333333,4.19341799999529
 2024- 11- 6  19: 59: 7. 928,0.08333333333333,4.32634500000131
 2024- 11- 6  19: 59: 8. 47,0.08333333333333,4.30660099999659
 2024- 11- 6  19: 59: 8. 165,0.08333333333333,3.89385699999548
 2024- 11- 6  19: 59: 8. 284,0.08333333333333,3.55290100000275
 2024- 11- 6  19: 59: 8. 402,0.08264462809917,3.36470818181459
 2024- 11- 6  19: 59: 8. 522,0.08333333333333,3.55494599999656
 2024- 11- 6  19: 59: 8. 641,0.08333333333333,3.64150499999960
 2024- 11- 6  19: 59: 8. 759,0.08333333333333,3.51294100000086
 2024- 11- 6  19: 59: 8. 878,0.08333333333333,3.47360599999956
 2024- 11- 6  19: 59: 8. 995,0.08333333333333,3.52793899999961
 2024- 11- 6  19: 59: 9. 113,0.08333333333333,3.52240100000199
 2024- 11- 6  19: 59: 9. 232,0.08333333333333,3.50381699999707
 2024- 11- 6  19: 59: 9. 350,0.08333333333333,3.53852899999765
 2024- 11- 6  19: 59: 9. 467,0.08333333333333,3.53950500000064
 2024- 11- 6  19: 59: 9. 586,0.08333333333333,3.50763100000040
 2024- 11- 6  19: 59: 9. 704,0.08333333333333,3.45468600000458
 2024- 11- 6  19: 59: 9. 822,0.08333333333333,3.54608200000075
