Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 30: 0. 780,0.08333333333333,1.31640439024389
 2024- 10- 29  19: 30: 0. 899,0.08403361344538,1.34891282051279
 2024- 10- 29  19: 30: 1. 16,0.08403361344538,2.18565272727264
 2024- 10- 29  19: 30: 1. 136,0.08474576271186,2.30293380952389
 2024- 10- 29  19: 30: 1. 255,0.08403361344538,2.17454272727278
 2024- 10- 29  19: 30: 1. 379,0.08403361344538,2.29221619047621
 2024- 10- 29  19: 30: 1. 499,0.08403361344538,1.88114185185188
 2024- 10- 29  19: 30: 1. 619,0.08403361344538,2.09811434782612
 2024- 10- 29  19: 30: 1. 740,0.08403361344538,2.16535999999998
 2024- 10- 29  19: 30: 1. 859,0.08474576271186,1.82053535714285
 2024- 10- 29  19: 30: 1. 980,0.08333333333333,1.54663878787880
 2024- 10- 29  19: 30: 2. 100,0.08403361344538,1.64563903225811
 2024- 10- 29  19: 30: 2. 221,0.08403361344538,1.40078868421052
 2024- 10- 29  19: 30: 2. 340,0.08403361344538,1.56147676470589
 2024- 10- 29  19: 30: 2. 459,0.08547008547009,2.00524458333329
 2024- 10- 29  19: 30: 2. 580,0.08474576271186,2.07131791666664
 2024- 10- 29  19: 30: 2. 699,0.08403361344538,1.90386423076925
 2024- 10- 29  19: 30: 2. 819,0.08403361344538,1.92777230769235
 2024- 10- 29  19: 30: 2. 939,0.08403361344538,2.17363363636371
 2024- 10- 29  19: 30: 3. 57,0.08403361344538,2.15818863636359
 2024- 10- 29  19: 30: 3. 177,0.08264462809917,2.10069478260869
 2024- 10- 29  19: 30: 3. 297,0.08333333333333,2.02665666666671
 2024- 10- 29  19: 30: 3. 415,0.08333333333333,2.16925045454549
 2024- 10- 29  19: 30: 3. 536,0.08264462809917,2.08175478260866
 2024- 10- 29  19: 30: 3. 655,0.08403361344538,2.19617454545455
 2024- 10- 29  19: 30: 3. 775,0.08333333333333,2.07126695652169
 2024- 10- 29  19: 30: 3. 894,0.08333333333333,2.17964000000000
 2024- 10- 29  19: 30: 4. 12,0.08264462809917,2.07663391304352
 2024- 10- 29  19: 30: 4. 132,0.08403361344538,2.18517454545453
 2024- 10- 29  19: 30: 4. 251,0.08403361344538,2.15413136363633
 2024- 10- 29  19: 30: 4. 371,0.08403361344538,2.17517363636365
 2024- 10- 29  19: 30: 4. 489,0.08403361344538,2.16482545454545
 2024- 10- 29  19: 30: 4. 607,0.08403361344538,2.08312826086957
 2024- 10- 29  19: 30: 4. 727,0.08333333333333,2.19043863636371
 2024- 10- 29  19: 30: 4. 844,0.08403361344538,2.20609863636365
 2024- 10- 29  19: 30: 4. 964,0.08403361344538,2.15856999999997
 2024- 10- 29  19: 30: 5. 82,0.08333333333333,2.17330772727275
 2024- 10- 29  19: 30: 5. 201,0.08403361344538,2.12901521739132
 2024- 10- 29  19: 30: 5. 319,0.08403361344538,1.76277200000004
 2024- 10- 29  19: 30: 5. 438,0.08403361344538,1.68215516129030
 2024- 10- 29  19: 30: 5. 559,0.08403361344538,2.20254772727272
 2024- 10- 29  19: 30: 5. 677,0.08474576271186,2.27474952380947
 2024- 10- 29  19: 30: 5. 795,0.08403361344538,2.27965428571430
