Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 25: 32. 531,0.08403361344538,2.14291347826277
 2024- 10- 29  19: 25: 32. 650,0.08403361344538,2.14126130434717
 2024- 10- 29  19: 25: 32. 769,0.08403361344538,2.22083681818317
 2024- 10- 29  19: 25: 32. 887,0.08333333333333,2.20721545454580
 2024- 10- 29  19: 25: 33. 6,0.08403361344538,1.98542559999914
 2024- 10- 29  19: 25: 33. 127,0.08403361344538,1.82096035714234
 2024- 10- 29  19: 25: 33. 246,0.08547008547009,1.88727888888766
 2024- 10- 29  19: 25: 33. 367,0.08333333333333,1.72108655172482
 2024- 10- 29  19: 25: 33. 485,0.08333333333333,1.97321919999958
 2024- 10- 29  19: 25: 33. 605,0.08403361344538,2.14376913043531
 2024- 10- 29  19: 25: 33. 723,0.08403361344538,2.18431409090871
 2024- 10- 29  19: 25: 33. 843,0.08403361344538,2.18488318181864
 2024- 10- 29  19: 25: 33. 962,0.08403361344538,2.18743545454675
 2024- 10- 29  19: 25: 34. 82,0.08333333333333,2.18571545454655
 2024- 10- 29  19: 25: 34. 202,0.08403361344538,2.13451478260812
 2024- 10- 29  19: 25: 34. 319,0.08403361344538,2.18600636363672
 2024- 10- 29  19: 25: 34. 439,0.08333333333333,2.08972217391103
 2024- 10- 29  19: 25: 34. 558,0.08264462809917,2.03619249999974
 2024- 10- 29  19: 25: 34. 677,0.08474576271186,2.32906095238355
 2024- 10- 29  19: 25: 34. 796,0.08333333333333,1.86136296296522
 2024- 10- 29  19: 25: 34. 915,0.08333333333333,1.97132759999949
 2024- 10- 29  19: 25: 35. 34,0.08333333333333,2.18984181818417
 2024- 10- 29  19: 25: 35. 154,0.08333333333333,2.04590708333247
 2024- 10- 29  19: 25: 35. 273,0.09243697478992,2.16958808000025
 2024- 10- 29  19: 25: 35. 393,0.08403361344538,1.48465973684085
 2024- 10- 29  19: 25: 35. 513,0.08771929824561,1.84651777777752
 2024- 10- 29  19: 25: 35. 635,0.08849557522124,1.72222310344986
 2024- 10- 29  19: 25: 35. 757,0.08403361344538,1.70359793103326
 2024- 10- 29  19: 25: 35. 874,0.08547008547009,1.91629923076946
 2024- 10- 29  19: 25: 35. 993,0.09322033898305,1.95504296428667
 2024- 10- 29  19: 25: 36. 110,0.08333333333333,1.86514925926059
 2024- 10- 29  19: 25: 36. 228,0.08403361344538,2.06888958333366
 2024- 10- 29  19: 25: 36. 349,0.08333333333333,2.03485749999951
 2024- 10- 29  19: 25: 36. 466,0.08333333333333,2.10969695652159
 2024- 10- 29  19: 25: 36. 583,0.08403361344538,2.09680043478527
 2024- 10- 29  19: 25: 36. 702,0.09090909090909,2.32038208695746
 2024- 10- 29  19: 25: 36. 821,0.08333333333333,2.19584818181664
 2024- 10- 29  19: 25: 36. 941,0.08333333333333,2.08572217391085
 2024- 10- 29  19: 25: 37. 62,0.08474576271186,1.93604653846146
 2024- 10- 29  19: 25: 37. 182,0.08695652173913,2.04590708333247
 2024- 10- 29  19: 25: 37. 299,0.08547008547009,1.59360090909159
 2024- 10- 29  19: 25: 37. 419,0.08403361344538,2.01995583333276
 2024- 10- 29  19: 25: 37. 538,0.08547008547009,2.13147291666549
