Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 51: 2. 1,0.08403361344538,1.78091866666606
 2024- 10- 29  19: 51: 2. 121,0.08333333333333,1.74464533333473
 2024- 10- 29  19: 51: 2. 240,0.08474576271186,2.01202359999879
 2024- 10- 29  19: 51: 2. 360,0.08403361344538,1.93930923077110
 2024- 10- 29  19: 51: 2. 480,0.08333333333333,1.91429230769315
 2024- 10- 29  19: 51: 2. 600,0.08333333333333,1.76902275862160
 2024- 10- 29  19: 51: 2. 723,0.08474576271186,1.71135266666776
 2024- 10- 29  19: 51: 2. 841,0.08403361344538,1.84248259259254
 2024- 10- 29  19: 51: 2. 961,0.08333333333333,1.85947607143005
 2024- 10- 29  19: 51: 3. 81,0.08333333333333,1.80204607142774
 2024- 10- 29  19: 51: 3. 204,0.08403361344538,1.86121464285731
 2024- 10- 29  19: 51: 3. 323,0.08403361344538,1.73188827586398
 2024- 10- 29  19: 51: 3. 443,0.08333333333333,1.66985100000117
 2024- 10- 29  19: 51: 3. 562,0.08403361344538,1.41910108107982
 2024- 10- 29  19: 51: 3. 682,0.08403361344538,1.39466947368323
 2024- 10- 29  19: 51: 3. 803,0.08474576271186,1.39201871794984
 2024- 10- 29  19: 51: 3. 924,0.08403361344538,1.87020230769401
 2024- 10- 29  19: 51: 4. 44,0.08264462809917,1.62187612903278
 2024- 10- 29  19: 51: 4. 164,0.08333333333333,1.93297769230692
 2024- 10- 29  19: 51: 4. 282,0.08474576271186,2.11488625000129
 2024- 10- 29  19: 51: 4. 401,0.08264462809917,1.85559333333340
 2024- 10- 29  19: 51: 4. 523,0.08403361344538,1.99307919999992
 2024- 10- 29  19: 51: 4. 643,0.08333333333333,1.82887857142694
 2024- 10- 29  19: 51: 4. 761,0.08333333333333,1.96851115384701
 2024- 10- 29  19: 51: 4. 880,0.08403361344538,1.89303185185256
 2024- 10- 29  19: 51: 5. 0,0.09322033898305,2.21893275999697
 2024- 10- 29  19: 51: 5. 120,0.07563025210084,1.75350149999884
 2024- 10- 29  19: 51: 5. 240,0.08333333333333,2.00143439999956
 2024- 10- 29  19: 51: 5. 360,0.08333333333333,1.78945275862071
 2024- 10- 29  19: 51: 5. 478,0.08333333333333,1.39556928571394
 2024- 10- 29  19: 51: 5. 598,0.08403361344538,1.84281629629603
 2024- 10- 29  19: 51: 5. 719,0.08333333333333,1.73042586207006
 2024- 10- 29  19: 51: 5. 838,0.09243697478992,2.22362492000073
 2024- 10- 29  19: 51: 5. 958,0.08264462809917,1.72173299999849
 2024- 10- 29  19: 51: 6. 79,0.08403361344538,1.91068923076763
 2024- 10- 29  19: 51: 6. 197,0.08333333333333,1.80491250000029
 2024- 10- 29  19: 51: 6. 318,0.08403361344538,2.02832519999938
 2024- 10- 29  19: 51: 6. 438,0.08474576271186,1.74592233333290
 2024- 10- 29  19: 51: 6. 558,0.08333333333333,1.92438000000178
 2024- 10- 29  19: 51: 6. 679,0.08403361344538,1.88543666666697
 2024- 10- 29  19: 51: 6. 800,0.08333333333333,1.91284269230751
 2024- 10- 29  19: 51: 6. 921,0.08403361344538,1.76880900000106
 2024- 10- 29  19: 51: 7. 41,0.08403361344538,1.90290115384694
 2024- 10- 29  19: 51: 7. 163,0.08403361344538,2.00418720000016
 2024- 10- 29  19: 51: 7. 282,0.08403361344538,1.88980481481445
 2024- 10- 29  19: 51: 7. 401,0.08333333333333,1.91785148147944
 2024- 10- 29  19: 51: 7. 521,0.08333333333333,1.87790370370311
 2024- 10- 29  19: 51: 7. 643,0.08333333333333,1.87581296296331
 2024- 10- 29  19: 51: 7. 764,0.08403361344538,1.71710499999851
 2024- 10- 29  19: 51: 7. 884,0.08474576271186,2.10881458333461
 2024- 10- 29  19: 51: 8. 4,0.08403361344538,1.87223285714416
 2024- 10- 29  19: 51: 8. 125,0.08333333333333,1.83682321428673
 2024- 10- 29  19: 51: 8. 244,0.08333333333333,1.94330576923116
 2024- 10- 29  19: 51: 8. 364,0.08474576271186,1.96057076923283
 2024- 10- 29  19: 51: 8. 482,0.09166666666667,2.11913492592592
 2024- 10- 29  19: 51: 8. 602,0.08474576271186,1.96097000000009
 2024- 10- 29  19: 51: 8. 721,0.08403361344538,2.01979920000013
 2024- 10- 29  19: 51: 8. 840,0.08333333333333,1.81728214285613
 2024- 10- 29  19: 51: 8. 959,0.08333333333333,1.97349923076847
 2024- 10- 29  19: 51: 9. 79,0.08403361344538,2.04444960000110
 2024- 10- 29  19: 51: 9. 201,0.08196721311475,1.81089571428726
 2024- 10- 29  19: 51: 9. 321,0.08403361344538,2.03606999999902
 2024- 10- 29  19: 51: 9. 439,0.08474576271186,1.78804793103562
 2024- 10- 29  19: 51: 9. 560,0.08403361344538,1.84689928571450
 2024- 10- 29  19: 51: 9. 680,0.08403361344538,1.85472428571562
