Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 44: 23. 260,0.08403361344538,1.93592346153869
 2024- 10- 29  19: 44: 23. 379,0.08474576271186,1.57348588235276
 2024- 10- 29  19: 44: 23. 499,0.08403361344538,1.95615769230734
 2024- 10- 29  19: 44: 23. 619,0.08403361344538,1.83606071428585
 2024- 10- 29  19: 44: 23. 739,0.08333333333333,1.96980769230812
 2024- 10- 29  19: 44: 23. 863,0.08264462809917,1.76396689655215
 2024- 10- 29  19: 44: 23. 982,0.08333333333333,1.72831586206830
 2024- 10- 29  19: 44: 24. 102,0.08403361344538,1.84563592592625
 2024- 10- 29  19: 44: 24. 219,0.08333333333333,1.89268703703689
 2024- 10- 29  19: 44: 24. 338,0.08474576271186,1.75510233333383
 2024- 10- 29  19: 44: 24. 461,0.08333333333333,1.48200514285833
 2024- 10- 29  19: 44: 24. 580,0.08333333333333,1.61188967741891
 2024- 10- 29  19: 44: 24. 700,0.08333333333333,1.64745064516131
 2024- 10- 29  19: 44: 24. 821,0.08403361344538,1.79894535714214
 2024- 10- 29  19: 44: 24. 940,0.08474576271186,1.65193935483741
 2024- 10- 29  19: 44: 25. 61,0.08403361344538,1.72787379310366
 2024- 10- 29  19: 44: 25. 180,0.08403361344538,1.72503793103558
 2024- 10- 29  19: 44: 25. 298,0.08474576271186,1.96868115384579
 2024- 10- 29  19: 44: 25. 417,0.08333333333333,1.49899972973012
 2024- 10- 29  19: 44: 25. 536,0.08474576271186,1.51501216216373
 2024- 10- 29  19: 44: 25. 656,0.08403361344538,1.93962615384617
 2024- 10- 29  19: 44: 25. 775,0.08403361344538,1.98748384615241
 2024- 10- 29  19: 44: 25. 895,0.08333333333333,1.93965576922962
 2024- 10- 29  19: 44: 26. 15,0.08264462809917,1.82510178571257
 2024- 10- 29  19: 44: 26. 135,0.08333333333333,1.90320370370130
 2024- 10- 29  19: 44: 26. 255,0.08547008547009,1.97129846153985
 2024- 10- 29  19: 44: 26. 375,0.08264462809917,1.94626923077102
 2024- 10- 29  19: 44: 26. 495,0.08403361344538,1.86185178571447
 2024- 10- 29  19: 44: 26. 615,0.08403361344538,1.97488384615449
 2024- 10- 29  19: 44: 26. 733,0.08403361344538,2.02903320000041
 2024- 10- 29  19: 44: 26. 853,0.08264462809917,1.90205666666669
 2024- 10- 29  19: 44: 26. 971,0.08474576271186,2.03181000000041
 2024- 10- 29  19: 44: 27. 91,0.08333333333333,1.92732038461635
 2024- 10- 29  19: 44: 27. 211,0.09322033898305,2.28887679166595
 2024- 10- 29  19: 44: 27. 330,0.09166666666667,2.12522919230972
 2024- 10- 29  19: 44: 27. 449,0.08403361344538,1.94442653846076
 2024- 10- 29  19: 44: 27. 570,0.08403361344538,1.68903096774293
 2024- 10- 29  19: 44: 27. 689,0.08403361344538,1.86050407407391
 2024- 10- 29  19: 44: 27. 811,0.08264462809917,1.96477269230784
 2024- 10- 29  19: 44: 27. 929,0.08403361344538,2.04218560000008
 2024- 10- 29  19: 44: 28. 49,0.08474576271186,2.05572880000109
 2024- 10- 29  19: 44: 28. 169,0.08474576271186,1.99996360000223
 2024- 10- 29  19: 44: 28. 289,0.08474576271186,2.08731958333071
 2024- 10- 29  19: 44: 28. 410,0.08474576271186,2.10090583333416
 2024- 10- 29  19: 44: 28. 530,0.08403361344538,2.00488279999990
 2024- 10- 29  19: 44: 28. 649,0.08547008547009,1.95429769230731
 2024- 10- 29  19: 44: 28. 769,0.08403361344538,1.75654827586249
 2024- 10- 29  19: 44: 28. 889,0.08403361344538,1.99672280000232
 2024- 10- 29  19: 44: 29. 10,0.08474576271186,1.94970807692488
 2024- 10- 29  19: 44: 29. 129,0.08403361344538,2.01355520000216
 2024- 10- 29  19: 44: 29. 249,0.08474576271186,1.95631038461635
 2024- 10- 29  19: 44: 29. 367,0.08403361344538,1.92608192307559
 2024- 10- 29  19: 44: 29. 485,0.08403361344538,2.03292720000027
 2024- 10- 29  19: 44: 29. 605,0.08474576271186,1.96107538461477
 2024- 10- 29  19: 44: 29. 726,0.08547008547009,1.86149250000069
 2024- 10- 29  19: 44: 29. 844,0.08333333333333,1.92462038461459
 2024- 10- 29  19: 44: 29. 965,0.08474576271186,2.10134458333414
 2024- 10- 29  19: 44: 30. 85,0.08403361344538,1.95534192307745
 2024- 10- 29  19: 44: 30. 204,0.08403361344538,2.01361040000047
 2024- 10- 29  19: 44: 30. 325,0.08474576271186,1.93811230769195
 2024- 10- 29  19: 44: 30. 443,0.08474576271186,1.46946256410163
 2024- 10- 29  19: 44: 30. 561,0.08333333333333,1.72874166666831
 2024- 10- 29  19: 44: 30. 680,0.09322033898305,2.26569429166466
 2024- 10- 29  19: 44: 30. 800,0.08403361344538,1.52649558823588
 2024- 10- 29  19: 44: 30. 921,0.08403361344538,1.70564258064382
