Date,CPU Utilization,CPU Power
 2024- 11- 2  20: 18: 41. 742,0.08333333333333,4.18154700000014
 2024- 11- 2  20: 18: 41. 861,0.08196721311475,3.78275000000113
 2024- 11- 2  20: 18: 41. 978,0.08333333333333,3.98134600000049
 2024- 11- 2  20: 18: 42. 98,0.08333333333333,3.48317200000019
 2024- 11- 2  20: 18: 42. 217,0.08333333333333,3.62400400000479
 2024- 11- 2  20: 18: 42. 334,0.08333333333333,3.61535299999377
 2024- 11- 2  20: 18: 42. 451,0.08333333333333,3.59687499999563
 2024- 11- 2  20: 18: 42. 571,0.09166666666667,3.89374039999311
 2024- 11- 2  20: 18: 42. 688,0.08333333333333,3.60790600000473
 2024- 11- 2  20: 18: 42. 807,0.08333333333333,3.62301200000365
 2024- 11- 2  20: 18: 42. 924,0.08333333333333,3.61547499999870
 2024- 11- 2  20: 18: 43. 43,0.08333333333333,3.60267300000123
 2024- 11- 2  20: 18: 43. 162,0.08333333333333,3.59861400000227
 2024- 11- 2  20: 18: 43. 281,0.08333333333333,3.54403699999966
 2024- 11- 2  20: 18: 43. 398,0.09166666666667,3.69327529999864
 2024- 11- 2  20: 18: 43. 517,0.08333333333333,3.60880699999689
 2024- 11- 2  20: 18: 43. 637,0.08333333333333,3.64377800000511
 2024- 11- 2  20: 18: 43. 755,0.08333333333333,3.62339300000167
 2024- 11- 2  20: 18: 43. 874,0.08333333333333,3.61297200000263
 2024- 11- 2  20: 18: 43. 992,0.08333333333333,3.50126799999998
 2024- 11- 2  20: 18: 44. 112,0.08333333333333,3.58869699999923
 2024- 11- 2  20: 18: 44. 231,0.08333333333333,3.56793000000471
 2024- 11- 2  20: 18: 44. 351,0.08333333333333,3.34255500000290
 2024- 11- 2  20: 18: 44. 469,0.08333333333333,3.37409299999854
 2024- 11- 2  20: 18: 44. 588,0.08333333333333,3.35244199999579
 2024- 11- 2  20: 18: 44. 706,0.08264462809917,3.56445199999871
 2024- 11- 2  20: 18: 44. 825,0.08264462809917,3.42471900000237
 2024- 11- 2  20: 18: 44. 944,0.08333333333333,3.65708299999824
 2024- 11- 2  20: 18: 45. 63,0.08333333333333,3.53222700000333
 2024- 11- 2  20: 18: 45. 181,0.08333333333333,3.35234999999375
 2024- 11- 2  20: 18: 45. 301,0.08333333333333,3.55667099999846
 2024- 11- 2  20: 18: 45. 417,0.08333333333333,3.57076899999811
 2024- 11- 2  20: 18: 45. 534,0.08333333333333,3.35459299999638
 2024- 11- 2  20: 18: 45. 654,0.08333333333333,3.32931100000133
 2024- 11- 2  20: 18: 45. 773,0.08333333333333,3.34478200000012
 2024- 11- 2  20: 18: 45. 892,0.08264462809917,3.23849636363527
 2024- 11- 2  20: 18: 46. 10,0.08333333333333,3.34952700000576
 2024- 11- 2  20: 18: 46. 129,0.08264462809917,3.31033000000025
 2024- 11- 2  20: 18: 46. 247,0.08333333333333,3.31480000000010
 2024- 11- 2  20: 18: 46. 366,0.08333333333333,3.29972599999746
 2024- 11- 2  20: 18: 46. 483,0.08333333333333,3.60238300000492
 2024- 11- 2  20: 18: 46. 601,0.08333333333333,3.52919099999417
 2024- 11- 2  20: 18: 46. 721,0.08333333333333,3.32471799999621
 2024- 11- 2  20: 18: 46. 839,0.08333333333333,3.61098899999342
 2024- 11- 2  20: 18: 46. 957,0.08333333333333,3.59270999999717
 2024- 11- 2  20: 18: 47. 74,0.08196721311475,3.27171727272798
