Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 44: 56. 40,0.08264462809917,3.80153090908689
 2024- 11- 6  21: 44: 56. 160,0.08333333333333,3.78405999999814
 2024- 11- 6  21: 44: 56. 279,0.08333333333333,3.63215099999798
 2024- 11- 6  21: 44: 56. 397,0.08333333333333,3.37058399999660
 2024- 11- 6  21: 44: 56. 516,0.08333333333333,3.26681400000234
 2024- 11- 6  21: 44: 56. 635,0.08333333333333,3.26269399999728
 2024- 11- 6  21: 44: 56. 754,0.08333333333333,3.26734799999394
 2024- 11- 6  21: 44: 56. 872,0.08333333333333,3.25137299999915
 2024- 11- 6  21: 44: 56. 991,0.08333333333333,3.29569700000138
 2024- 11- 6  21: 44: 57. 109,0.08333333333333,3.27229200000147
 2024- 11- 6  21: 44: 57. 228,0.08333333333333,3.25228799999604
 2024- 11- 6  21: 44: 57. 346,0.08333333333333,3.25862100000086
 2024- 11- 6  21: 44: 57. 465,0.08264462809917,3.26614300000074
 2024- 11- 6  21: 44: 57. 584,0.08333333333333,3.27058300000499
 2024- 11- 6  21: 44: 57. 703,0.08333333333333,3.25569099999848
 2024- 11- 6  21: 44: 57. 823,0.08333333333333,3.26759300000413
 2024- 11- 6  21: 44: 57. 942,0.08264462809917,3.25221199999942
 2024- 11- 6  21: 44: 58. 59,0.08333333333333,3.44058799999766
 2024- 11- 6  21: 44: 58. 177,0.08264462809917,3.26962199999980
 2024- 11- 6  21: 44: 58. 297,0.08196721311475,2.96518363636013
 2024- 11- 6  21: 44: 58. 416,0.08333333333333,3.38202699999965
 2024- 11- 6  21: 44: 58. 534,0.08333333333333,3.41632700000628
 2024- 11- 6  21: 44: 58. 653,0.08333333333333,3.28643600000214
 2024- 11- 6  21: 44: 58. 773,0.08333333333333,3.27911200000381
 2024- 11- 6  21: 44: 58. 891,0.08264462809917,3.28832800000237
 2024- 11- 6  21: 44: 59. 10,0.08333333333333,3.29200599999604
 2024- 11- 6  21: 44: 59. 128,0.08333333333333,3.31301499999972
 2024- 11- 6  21: 44: 59. 248,0.08333333333333,3.28434500000003
 2024- 11- 6  21: 44: 59. 367,0.08264462809917,3.25584399999934
 2024- 11- 6  21: 44: 59. 485,0.08333333333333,3.28990000000340
 2024- 11- 6  21: 44: 59. 604,0.08333333333333,3.31168699999398
 2024- 11- 6  21: 44: 59. 724,0.08333333333333,3.29008199999953
