Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 55: 17. 973,0.09166666666667,3.94579500000327
 2024- 11- 6  19: 55: 18. 91,0.08264462809917,4.14585799999986
 2024- 11- 6  19: 55: 18. 209,0.08333333333333,4.07469499999934
 2024- 11- 6  19: 55: 18. 328,0.08333333333333,3.60923399999956
 2024- 11- 6  19: 55: 18. 448,0.08264462809917,3.25301909090988
 2024- 11- 6  19: 55: 18. 565,0.08333333333333,3.43007500000021
 2024- 11- 6  19: 55: 18. 684,0.08264462809917,3.15081909090871
 2024- 11- 6  19: 55: 18. 802,0.08264462809917,3.10175727272673
 2024- 11- 6  19: 55: 18. 919,0.08333333333333,3.38933600000018
 2024- 11- 6  19: 55: 19. 37,0.08333333333333,3.31772999999885
 2024- 11- 6  19: 55: 19. 156,0.09166666666667,3.85183149999975
 2024- 11- 6  19: 55: 19. 275,0.08264462809917,3.06334818181891
 2024- 11- 6  19: 55: 19. 393,0.08333333333333,3.31701299999986
 2024- 11- 6  19: 55: 19. 511,0.08333333333333,3.34041900000011
 2024- 11- 6  19: 55: 19. 629,0.08333333333333,3.31463299999814
 2024- 11- 6  19: 55: 19. 747,0.08264462809917,3.37561899999855
 2024- 11- 6  19: 55: 19. 865,0.09166666666667,3.70008979999657
 2024- 11- 6  19: 55: 19. 984,0.08333333333333,3.35442599999806
 2024- 11- 6  19: 55: 20. 104,0.08333333333333,3.55551100000230
