Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 31: 50. 824,0.08333333333333,3.59133599999950
 2024- 11- 6  21: 31: 50. 943,0.08264462809917,3.57967900000040
 2024- 11- 6  21: 31: 51. 62,0.08333333333333,3.32369599999947
 2024- 11- 6  21: 31: 51. 181,0.08333333333333,3.32566500000030
 2024- 11- 6  21: 31: 51. 301,0.08333333333333,3.27334399999927
 2024- 11- 6  21: 31: 51. 419,0.08196721311475,2.97177363636365
 2024- 11- 6  21: 31: 51. 537,0.08333333333333,3.28646699999990
 2024- 11- 6  21: 31: 51. 656,0.08264462809917,3.00366181818225
 2024- 11- 6  21: 31: 51. 775,0.08333333333333,3.28098800000043
 2024- 11- 6  21: 31: 51. 893,0.08333333333333,3.27639600000111
 2024- 11- 6  21: 31: 52. 13,0.08333333333333,3.27511500000037
 2024- 11- 6  21: 31: 52. 131,0.08333333333333,3.51703000000089
 2024- 11- 6  21: 31: 52. 250,0.08403361344538,3.37047700000039
 2024- 11- 6  21: 31: 52. 369,0.08333333333333,3.50371000000086
 2024- 11- 6  21: 31: 52. 486,0.08333333333333,3.32920399999966
 2024- 11- 6  21: 31: 52. 607,0.09090909090909,3.86940510000040
 2024- 11- 6  21: 31: 52. 725,0.08333333333333,3.33378199999970
 2024- 11- 6  21: 31: 52. 844,0.08264462809917,3.00066636363640
 2024- 11- 6  21: 31: 52. 962,0.08333333333333,3.29051000000072
 2024- 11- 6  21: 31: 53. 81,0.08264462809917,2.99181636363673
 2024- 11- 6  21: 31: 53. 199,0.08333333333333,3.30790400000114
 2024- 11- 6  21: 31: 53. 318,0.08264462809917,3.28780899999947
 2024- 11- 6  21: 31: 53. 437,0.08333333333333,3.27758600000016
 2024- 11- 6  21: 31: 53. 556,0.09166666666667,3.61554930000129
 2024- 11- 6  21: 31: 53. 675,0.08264462809917,2.99020727272860
 2024- 11- 6  21: 31: 53. 793,0.08333333333333,3.35187700000097
 2024- 11- 6  21: 31: 53. 913,0.08333333333333,3.28681700000016
 2024- 11- 6  21: 31: 54. 32,0.08333333333333,3.28071399999862
 2024- 11- 6  21: 31: 54. 150,0.08333333333333,3.28068299999904
 2024- 11- 6  21: 31: 54. 269,0.08264462809917,3.29249400000117
 2024- 11- 6  21: 31: 54. 388,0.08333333333333,3.29667400000108
 2024- 11- 6  21: 31: 54. 505,0.09090909090909,3.61373760000024
 2024- 11- 6  21: 31: 54. 625,0.08333333333333,3.27886799999942
