Date,CPU Utilization,CPU Power
 2024- 11- 6  21: 35: 10. 61,0.08403361344538,3.77273900000000
 2024- 11- 6  21: 35: 10. 181,0.09166666666667,4.47170789999691
 2024- 11- 6  21: 35: 10. 300,0.08333333333333,3.74480199999743
 2024- 11- 6  21: 35: 10. 419,0.08333333333333,3.70342099999834
 2024- 11- 6  21: 35: 10. 536,0.08333333333333,3.60860899999898
 2024- 11- 6  21: 35: 10. 653,0.08333333333333,3.62734500000079
 2024- 11- 6  21: 35: 10. 770,0.08333333333333,3.64618899999914
 2024- 11- 6  21: 35: 10. 889,0.08333333333333,3.58726200000092
 2024- 11- 6  21: 35: 11. 8,0.08333333333333,3.61889199999860
 2024- 11- 6  21: 35: 11. 126,0.08333333333333,3.61414799999693
 2024- 11- 6  21: 35: 11. 245,0.08333333333333,3.66178199999922
 2024- 11- 6  21: 35: 11. 364,0.08333333333333,3.60674699999799
 2024- 11- 6  21: 35: 11. 484,0.08333333333333,3.63854499999798
 2024- 11- 6  21: 35: 11. 602,0.08333333333333,3.59745499999917
 2024- 11- 6  21: 35: 11. 721,0.08333333333333,3.56896799999959
 2024- 11- 6  21: 35: 11. 839,0.08264462809917,3.31800454545539
 2024- 11- 6  21: 35: 11. 957,0.08264462809917,3.23422454545587
 2024- 11- 6  21: 35: 12. 76,0.08333333333333,3.47940300000118
 2024- 11- 6  21: 35: 12. 196,0.08333333333333,3.58222799999930
 2024- 11- 6  21: 35: 12. 314,0.08333333333333,3.55648699999801
 2024- 11- 6  21: 35: 12. 434,0.08333333333333,3.30163299999913
 2024- 11- 6  21: 35: 12. 552,0.08333333333333,3.27969200000007
 2024- 11- 6  21: 35: 12. 670,0.08264462809917,3.27906600000279
 2024- 11- 6  21: 35: 12. 789,0.08264462809917,2.98739181818250
 2024- 11- 6  21: 35: 12. 907,0.08333333333333,3.32903599999918
 2024- 11- 6  21: 35: 13. 24,0.08264462809917,3.30181599999923
 2024- 11- 6  21: 35: 13. 143,0.08264462809917,3.28236200000174
 2024- 11- 6  21: 35: 13. 259,0.08333333333333,3.27914200000305
 2024- 11- 6  21: 35: 13. 379,0.08333333333333,3.32903699999952
 2024- 11- 6  21: 35: 13. 498,0.08264462809917,3.16667272727500
 2024- 11- 6  21: 35: 13. 615,0.08333333333333,3.27421400000094
 2024- 11- 6  21: 35: 13. 734,0.08264462809917,3.26921000000220
 2024- 11- 6  21: 35: 13. 853,0.08333333333333,3.26804999999877
